Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,PS,USG,PER,Opp Pace,Opp DEff,Opp DvP,L2 FGA,L5 FGA,S FGA,L2 Min,L5 Min,S Min,L5 FP,S FP,Floor FP,Ceil FP,Proj Min,Proj FP,Proj Val,Actual Min,Actual FP,Actual Val
Abdel Nader,,,SF,3500,OKC,LAL,1,112,16,10,103,102,-4%,6,3,5,14,7,16,4.8,10.1,3.0,17.3,0.0,0.0,0.0,14.4,12.1,3.5
Andre Roberson,,O,SG,3500,OKC,LAL,1,112,,,103,102,0%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
DeMarcus Cousins,,O,C,3500,LAL,@OKC,0,103,,,101,105,1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Antonius Cleveland,,,SG,3500,DAL,PHI,0,113,,,102,103,-4%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.2,0.1
Quinn Cook,,,PG,3500,LAL,@OKC,0,103,19,8,101,105,-1%,3,3,5,4,7,12,3.2,8.0,-0.2,16.1,11.5,9.3,2.7,18.4,19.7,5.6
Terrance Ferguson,,,SG,3500,OKC,LAL,1,112,9,4,103,102,0%,6,6,5,31,28,27,11.9,10.8,5.5,16.1,26.5,11.7,3.3,23.7,10.2,2.9
Zhaire Smith,,O,SG,3500,PHI,@DAL,1,111,,,101,107,-3%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Furkan Korkmaz,,,SG,3500,PHI,@DAL,1,111,16,11,101,107,-3%,6,6,7,17,17,20,12.4,13.6,5.7,21.5,15.0,11.5,3.3,15.8,9.2,2.6
Justin Patton,,,C,3500,OKC,LAL,1,112,,,103,102,-13%,1,1,1,3,4,4,1.9,1.9,1.4,2.4,0.0,0.0,0.0,1.7,4.5,1.3
Jared Dudley,,,SF,3500,LAL,@OKC,0,103,,,101,105,-1%,2,1,1,12,6,8,3.7,4.6,-0.6,9.8,18.5,11.7,3.3,9.8,1.2,0.3
Courtney Lee,,,SG,3500,DAL,PHI,0,113,,,102,103,-4%,0,2,2,5,7,8,3.3,5.0,-1.1,11.1,0.0,0.0,0.0,0,0.0,0.0
Kevin Hervey,,O,SF,3500,OKC,LAL,1,112,,,103,102,-6%,2,2,2,4,4,4,1.9,1.9,-0.8,4.7,0.0,0.0,0.0,0,0.0,0.0
Jaylen Hoard,,,SF,3500,POR,MIL,1,112,,,107,100,1%,4,2,2,9,5,5,5.6,4.9,-0.8,10.7,0.0,0.0,0.0,16.7,13.0,3.7
Vlatko Cancar,,,SF,3500,DEN,CLE,2,115,,,101,113,2%,0,0,0,2,2,2,1.2,1.2,-0.8,3.3,0.0,0.0,0.0,0,0.0,0.0
Moses Brown,,,C,3500,POR,MIL,1,112,,,107,100,1%,1,2,2,3,4,4,4.6,3.8,-0.3,8.0,0.0,0.0,0.0,0,0.0,0.0
Thanasis Antetokounmpo,,,SF,3500,MIL,@POR,0,118,,,104,109,9%,1,1,2,3,2,4,0.4,3.7,-1.8,9.1,0.0,0.0,0.0,5.3,0.2,0.1
Cameron Reynolds,,O,SG,3500,MIL,@POR,0,118,,,104,109,6%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Nassir Little,0,,SF,3500,POR,MIL,1,112,14,9,107,100,1%,4,2,3,8,6,13,5.0,9.0,0.5,17.4,13.0,10.4,3.0,13.5,9.8,2.8
Dean Wade,,,PF,3500,CLE,@DEN,1,103,,,100,105,-1%,1,1,1,5,6,6,3.2,3.2,1.2,5.3,0.0,0.0,0.0,0,0.0,0.0
Bol Bol,,O,C,3500,DEN,CLE,2,115,,,101,113,4%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Dylan Windler,,O,SG,3500,CLE,@DEN,1,103,,,100,105,-5%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Jarred Vanderbilt,,O,SF,3500,DEN,CLE,2,115,,,101,113,4%,1,0,0,3,3,3,1.0,1.0,-0.5,2.5,0.0,0.0,0.0,0,0.0,0.0
Sterling Brown,,,SG,3500,MIL,@POR,0,118,16,9,104,109,-5%,4,4,5,10,11,17,10.7,13.7,4.9,22.6,14.0,9.7,2.8,12.5,10.8,3.1
Rodney Hood,,O,SF,3500,POR,MIL,1,112,14,12,107,100,-4%,8,9,9,31,31,32,20.0,21.1,13.6,28.5,0.0,0.0,0.0,0,0.0,0.0
Alfonzo McKinnie,1,,SF,3500,CLE,@DEN,1,103,14,6,100,105,-10%,5,4,3,18,16,11,8.6,6.7,0.4,13.1,14.5,9.7,2.8,24.1,23.8,6.8
Levi Randolph,,O,SG,3500,CLE,@DEN,1,103,,,100,105,-4%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Anthony Tolliver,0,,PF,3500,POR,MIL,1,112,11,6,107,100,1%,3,2,3,16,17,16,7.8,9.0,2.1,15.9,29.0,18.9,5.4,27.6,23.2,6.6
Kyle Korver,,O,SG,3500,MIL,@POR,0,118,15,11,104,109,-5%,4,4,5,11,15,17,10.3,11.7,5.2,18.2,0.0,0.0,0.0,0,0.0,0.0
Robin Lopez,,,C,3500,MIL,@POR,0,118,17,12,104,109,7%,3,5,5,10,14,15,11.7,12.2,4.3,20.1,12.5,10.6,3.0,14.6,8.1,2.3
Torrey Craig,,,SG,3500,DEN,CLE,2,115,12,7,101,113,13%,2,2,3,12,11,13,5.1,8.4,0.3,16.4,0.0,0.0,0.0,0,0.0,0.0
Frank Mason,,O,PG,3500,MIL,@POR,0,118,,,104,109,6%,2,2,2,4,4,4,4.2,4.2,1.1,7.4,0.0,0.0,0.0,0,0.0,0.0
Dragan Bender,,,PF,3500,MIL,@POR,0,118,,,104,109,0%,4,3,3,14,10,10,9.0,9.0,3.4,14.6,0.0,0.0,0.0,0,0.0,0.0
Juan Hernangomez,,,SF,3500,DEN,CLE,2,115,14,7,101,113,4%,1,1,3,9,11,12,5.8,7.2,0.5,13.9,0.0,0.0,0.0,7.6,7.4,2.1
PJ Dozier,,O,SG,3500,DEN,CLE,2,115,,,101,113,7%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Skal Labissiere,,O,PF,3500,POR,MIL,1,112,14,16,107,100,1%,7,6,5,22,22,18,22.4,16.8,6.5,27.1,0.0,0.0,0.0,0,0.0,0.0
D.J. Wilson,,,PF,3500,MIL,@POR,0,118,,,104,109,0%,1,1,3,3,4,10,1.7,6.8,-0.1,13.6,0.0,0.0,0.0,5.3,7.6,2.2
Zach Collins,,O,PF,3500,POR,MIL,1,112,,,107,100,1%,5,6,6,28,29,29,16.8,16.8,13.5,20.1,0.0,0.0,0.0,0,0.0,0.0
Carsen Edwards,,,PG,3500,BOS,NOR,1,117,18,7,105,110,6%,2,1,4,6,4,10,2.3,6.8,-0.3,13.9,0.0,0.0,0.0,9.1,6.5,1.9
Tacko Fall,,O,C,3500,BOS,NOR,1,117,,,105,110,1%,3,3,3,6,5,5,8.8,8.8,7.1,10.4,0.0,0.0,0.0,0,0.0,0.0
Javonte Green,,,SG,3500,BOS,NOR,1,117,,,105,110,4%,2,2,2,7,7,8,7.8,5.9,0.7,11.1,0.0,0.0,0.0,12,18.0,5.1
Zylan Cheatham,,,PF,3500,NOR,@BOS,0,106,,,102,103,-4%,2,2,2,10,10,10,3.0,3.0,-1.3,7.4,0.0,0.0,0.0,0,0.0,0.0
Khyri Thomas,,O,SG,3500,DET,CHI,1,110,,,103,105,-5%,0,0,0,3,3,3,0.5,0.5,-0.2,1.2,0.0,0.0,0.0,0,0.0,0.0
Louis King,,O,SF,3500,DET,CHI,1,110,,,103,105,11%,1,2,2,2,3,3,3.2,3.2,-0.5,7.0,0.0,0.0,0.0,0,0.0,0.0
Kenrich Williams,,O,SF,3500,NOR,@BOS,0,106,10,8,102,103,-4%,2,1,4,10,9,22,5.1,15.5,5.3,25.7,0.0,0.0,0.0,0,0.0,0.0
Grant Williams,,,PF,3500,BOS,NOR,1,117,12,6,105,110,4%,2,3,3,12,17,15,11.7,9.4,2.4,16.3,12.5,8.8,2.5,13.4,0.7,0.2
Adam Mokoka,,O,SG,3500,CHI,@DET,0,106,,,101,110,-3%,3,3,3,3,3,3,1.2,1.2,-0.5,2.9,0.0,0.0,0.0,0,0.0,0.0
Tremont Waters,,O,PG,3500,BOS,NOR,1,117,,,105,110,6%,4,4,4,6,8,8,8.6,8.6,0.8,16.5,0.0,0.0,0.0,0,0.0,0.0
Nicolo Melli,,,PF,3500,NOR,@BOS,0,106,16,10,102,103,-4%,4,3,4,12,9,14,6.5,10.7,1.3,20.2,15.0,11.4,3.3,19.5,21.0,6.0
Romeo Langford,,O,SG,3500,BOS,NOR,1,117,,,105,110,6%,0,1,2,3,9,10,3.7,5.2,-0.3,10.6,0.0,0.0,0.0,0,0.0,0.0
Vincent Poirier,,O,C,3500,BOS,NOR,1,117,,,105,110,1%,3,1,2,6,5,5,6.7,5.2,-0.3,10.7,0.0,0.0,0.0,0,0.0,0.0
Zion Williamson,,O,PF,3500,NOR,@BOS,0,106,,,102,103,-4%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Jordan Bone,,,PG,3500,DET,CHI,1,110,,,103,105,-15%,2,2,2,2,2,2,0.7,0.7,-2.2,3.6,0.0,0.0,0.0,0,0.0,0.0
Max Strus,,O,SF,3500,CHI,@DET,0,106,,,101,110,4%,2,2,2,3,3,3,3.1,3.1,-1.3,7.5,0.0,0.0,0.0,0,0.0,0.0
Jahlil Okafor,,,C,3500,NOR,@BOS,0,106,19,17,102,103,-4%,2,3,5,7,9,16,6.6,16.1,6.0,26.1,17.5,16.7,4.8,13.9,16.3,4.7
Langston Galloway,,,SG,3500,DET,CHI,1,110,16,13,103,105,-5%,7,7,8,19,21,26,16.6,17.4,10.4,24.3,19.5,13.2,3.8,19.6,7.5,2.1
Brad Wanamaker,,,PG,3500,BOS,NOR,1,117,17,13,105,110,6%,5,5,5,18,20,20,12.0,16.0,10.0,21.9,11.5,9.3,2.7,16.1,14.7,4.2
Denzel Valentine,,,SF,3500,CHI,@DET,0,106,21,14,101,110,3%,2,4,6,5,10,12,6.1,11.8,2.4,21.3,0.0,0.0,0.0,0,0.0,0.0
Ryan Arcidiacono,,,PG,3500,CHI,@DET,0,106,13,9,101,110,4%,3,3,4,13,11,15,7.0,9.5,3.1,15.8,0.0,0.0,0.0,17.9,15.5,4.4
Darius Miller,,O,SF,3500,NOR,@BOS,0,106,,,102,103,-2%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Blake Griffin,,O,PF,3500,DET,CHI,1,110,28,12,103,105,11%,14,14,14,28,29,29,24.5,27.3,19.4,35.1,0.0,0.0,0.0,0,0.0,0.0
Frank Jackson,1,,PG,3500,NOR,@BOS,0,106,22,7,102,103,-8%,2,2,5,3,6,12,2.2,8.1,-0.3,16.4,15.0,9.8,2.8,32.5,26.0,7.4
Josh Gray,,O,PG,3500,NOR,@BOS,0,106,,,102,103,-8%,1,1,1,11,8,8,0.8,0.8,-1.0,2.6,0.0,0.0,0.0,0,0.0,0.0
Shaquille Harrison,,,PG,3500,CHI,@DET,0,106,,,101,110,4%,2,2,3,6,6,8,6.7,8.1,-2.5,18.7,0.0,0.0,0.0,0,0.0,0.0
Semi Ojeleye,,,SF,3500,BOS,NOR,1,117,8,6,105,110,4%,3,2,2,13,12,15,4.8,6.4,0.9,12.0,0.0,0.0,0.0,12,8.6,2.5
Luke Kornet,1,,PF,3500,CHI,@DET,0,106,,,101,110,9%,1,1,3,6,4,9,4.1,6.8,1.9,11.7,10.0,9.3,2.7,25.3,35.7,10.2
Cristiano Felicio,,,C,3500,CHI,@DET,0,106,,,101,110,0%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Chandler Hutchison,,P,SF,3500,CHI,@DET,0,106,,,101,110,3%,4,2,4,12,8,15,5.5,11.8,3.4,20.1,12.0,9.1,2.6,10.2,7.2,2.1
Jaylen Nowell,,,PG,3500,MIN,@HOU,1,110,,,106,107,3%,8,5,4,11,13,12,7.7,6.6,1.4,11.7,0.0,0.0,0.0,0,0.0,0.0
Tyson Chandler,,,C,3500,HOU,MIN,1,120,,,105,107,-1%,1,0,1,9,7,9,5.4,6.9,0.2,13.5,0.0,0.0,0.0,15.4,2.4,0.7
William Howard,,,SF,3500,HOU,MIN,1,120,,,105,107,-3%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Kelan Martin,,,SF,3500,MIN,@HOU,1,110,16,6,106,107,2%,8,8,6,17,24,17,16.4,11.7,3.2,20.3,0.0,0.0,0.0,0,0.0,0.0
Chris Clemons,,,PG,3500,HOU,MIN,1,120,,,105,107,2%,6,8,5,8,13,9,17.4,8.3,-2.2,18.7,0.0,0.0,0.0,7.8,5.2,1.5
Nene Hilario,,,C,3500,HOU,MIN,1,120,,,105,107,-1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Austin Rivers,,,PG,3500,HOU,MIN,1,120,15,9,105,107,2%,7,7,7,27,23,23,13.7,15.0,6.9,23.1,12.5,8.4,2.4,25.2,14.9,4.3
Jordan Bell,,,PF,3500,MIN,@HOU,1,110,,,106,107,2%,1,2,2,3,6,9,4.1,8.5,1.5,15.5,0.0,0.0,0.0,7.8,6.9,2.0
Noah Vonleh,,,PF,3500,MIN,@HOU,1,110,14,15,106,107,2%,4,4,3,13,15,13,16.7,12.4,5.5,19.3,12.0,11.9,3.4,5.9,6.8,1.9
Treveon Graham,,,SG,3500,MIN,@HOU,1,110,13,6,106,107,7%,4,4,6,20,22,22,9.0,12.2,5.2,19.2,13.0,8.2,2.3,13.8,10.2,2.9
Jake Layman,,O,SF,3500,MIN,@HOU,1,110,17,10,106,107,7%,11,10,10,32,31,27,23.2,19.0,12.0,26.1,0.0,0.0,0.0,0,0.0,0.0
Michael Frazier II,,,SG,3500,HOU,MIN,1,120,,,105,107,1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,7.1,2.0
Isaiah Hartenstein,1,,PF,3500,HOU,MIN,1,120,,,105,107,-3%,3,5,3,8,16,14,19.2,13.8,1.5,26.1,28.0,29.9,8.5,26.5,57.5,16.4
Thabo Sefolosha,,,SF,3500,HOU,MIN,1,120,10,7,105,107,7%,0,0,2,5,7,10,1.2,6.5,1.3,11.7,0.0,0.0,0.0,14.7,17.1,4.9
Keita Bates-Diop,,,SF,3500,MIN,@HOU,1,110,15,12,106,107,7%,7,7,6,20,19,18,15.4,13.9,4.3,23.6,16.0,12.9,3.7,19.1,14.9,4.3
Josh Okogie,1,,SF,3500,MIN,@HOU,1,110,15,10,106,107,6%,2,5,6,20,21,24,18.1,17.7,10.0,25.5,20.0,15.0,4.3,30.4,43.5,12.4
Gerald Green,,O,SF,3500,HOU,MIN,1,120,,,105,107,1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
