Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,PS,USG,PER,Opp Pace,Opp DEff,Opp DvP,L2 FGA,L5 FGA,S FGA,L2 Min,L5 Min,S Min,L5 FP,S FP,Floor FP,Ceil FP,Proj Min,Proj FP,Proj Val,Actual Min,Actual FP,Actual Val
Dwight Powell,,O,C,3500,DAL,SAC,1,117,13,16,100,109,-9%,8,8,6,31,30,28,25.9,22.9,14.1,31.8,0.0,0.0,0.0,0,0.0,0.0
Jakarr Sampson,,,SF,3500,IND,MIL,1,112,,,107,100,-9%,3,2,3,13,10,14,5.2,9.4,1.4,17.5,0.0,0.0,0.0,0,0.0,0.0
Michael Kidd-Gilchrist,,,SF,3500,CHA,@MIN,7,109,,,105,109,8%,2,2,4,7,9,13,5.9,8.9,2.5,15.3,0.0,0.0,0.0,,0.0,0.0
Rodney Hood,,O,SF,3500,POR,@MEM,0,116,14,12,106,108,4%,8,9,9,31,31,32,20.0,21.1,13.6,28.5,0.0,0.0,0.0,0,0.0,0.0
Khem Birch,,,PF,3500,ORL,DET,1,108,9,10,100,109,3%,0,2,3,10,18,22,10.4,14.1,4.9,23.4,13.5,10.5,3.0,12.8,15.8,4.5
Malcolm Miller,,,PF,3500,TOR,@BKN,1,114,,,104,106,-12%,1,0,1,4,2,5,0.7,2.9,-1.9,7.7,0.0,0.0,0.0,0,0.0,0.0
Matthew Dellavedova,,,PG,3500,CLE,ATL,2,116,16,7,106,112,1%,1,2,3,6,8,12,3.6,8.1,2.8,13.4,0.0,0.0,0.0,0,0.0,0.0
Jake Layman,,O,SF,3500,MIN,CHA,1,115,17,10,99,111,0%,11,10,10,32,31,27,23.2,19.0,12.0,26.1,0.0,0.0,0.0,0,0.0,0.0
Jordan Bell,,,PF,3500,MEM,POR,2,119,,,103,110,3%,2,1,2,7,6,9,5.5,8.0,1.5,14.6,0.0,0.0,0.0,0,0.0,0.0
Jabari Parker,,O,PF,3500,SAC,@DAL,1,109,23,17,101,109,0%,6,9,12,15,18,26,18.7,28.4,15.1,41.6,0.0,0.0,0.0,0,0.0,0.0
Yogi Ferrell,,,PG,3500,SAC,@DAL,1,109,19,12,101,109,-4%,5,3,4,9,7,11,5.0,8.5,2.5,14.4,0.0,0.0,0.0,7.6,7.7,2.2
Damyean Dotson,,,SG,3500,NYK,WAS,2,115,17,11,105,114,4%,7,6,6,22,21,18,13.5,12.1,5.0,19.2,0.0,0.0,0.0,6.4,1.5,0.4
Treveon Graham,,,SG,3500,ATL,@CLE,1,119,11,6,101,114,7%,5,3,5,16,16,18,11.3,10.1,2.6,17.5,0.0,0.0,0.0,5.4,0.0,0.0
Allen Crabbe,,,SG,3500,MIN,CHA,1,115,13,7,99,111,3%,5,5,5,17,18,19,7.1,10.3,4.0,16.6,16.0,10.3,2.9,11.2,2.4,0.7
Wilson Chandler,,,SF,3500,BKN,TOR,1,110,14,9,103,102,2%,4,4,5,20,20,20,13.4,15.0,9.0,21.0,19.5,14.3,4.1,26.9,15.7,4.5
Vince Carter,,,SF,3500,ATL,@CLE,1,119,17,8,101,114,14%,6,6,5,20,20,16,15.4,11.5,3.8,19.3,0.0,0.0,0.0,8.4,5.4,1.5
George Hill,,O,PG,3500,MIL,@IND,1,110,16,18,101,106,-3%,7,6,7,23,21,21,14.1,19.6,12.3,26.9,0.0,0.0,0.0,0,0.0,0.0
Courtney Lee,,,SG,3500,DAL,SAC,1,117,,,100,109,6%,3,3,3,16,14,10,9.6,6.7,0.6,12.8,11.5,7.8,2.2,0,0.0,0.0
Taj Gibson,,,PF,3500,NYK,WAS,2,115,15,15,105,114,4%,5,7,5,15,18,17,17.4,14.6,6.9,22.3,15.0,14.0,4.0,10.3,7.6,2.2
Blake Griffin,,O,PF,3500,DET,@ORL,1,101,28,12,100,105,-1%,14,14,14,28,29,29,24.5,27.3,19.4,35.1,0.0,0.0,0.0,0,0.0,0.0
Kyle Korver,,O,SG,3500,MIL,@IND,1,110,15,11,101,106,-1%,7,7,5,15,16,17,11.7,12.1,5.9,18.4,0.0,0.0,0.0,0,0.0,0.0
Robin Lopez,,,C,3500,MIL,@IND,1,110,16,12,101,106,3%,5,3,5,15,12,15,8.8,11.6,3.9,19.3,0.0,0.0,0.0,7.3,3.5,1.0
Bismack Biyombo,3,,C,3500,CHA,@MIN,1,109,17,16,105,109,0%,2,3,5,13,14,19,10.9,17.7,7.8,27.6,23.0,21.9,6.3,25.8,31.0,8.9
Brandon Knight,,,PG,3500,DET,@ORL,1,101,,,100,105,-2%,5,5,5,20,19,14,5.9,8.7,1.3,16.1,0.0,0.0,0.0,0,0.0,0.0
Anthony Tolliver,,,PF,3500,SAC,@DAL,1,109,11,7,101,109,0%,1,2,3,5,9,15,4.6,8.9,1.3,16.6,0.0,0.0,0.0,17,6.4,1.8
Al-Farouq Aminu,,O,PF,3500,ORL,DET,1,108,13,8,100,109,5%,5,5,5,19,20,22,13.1,16.2,6.7,25.8,0.0,0.0,0.0,0,0.0,0.0
Evan Turner,,O,SG,3500,MIN,CHA,1,115,,,99,111,3%,3,2,4,13,11,13,4.2,10.0,2.9,17.0,0.0,0.0,0.0,0,0.0,0.0
Antonius Cleveland,,,SG,3500,DAL,SAC,1,117,,,100,109,6%,1,1,1,3,4,4,2.1,2.3,-0.5,5.0,0.0,0.0,0.0,0,0.0,0.0
Omari Spellman,,O,PF,3500,MIN,CHA,1,115,18,15,99,111,5%,4,6,6,20,21,19,12.7,17.4,7.6,27.1,0.0,0.0,0.0,0,0.0,0.0
Grayson Allen,,O,SG,3500,MEM,POR,2,119,18,11,103,110,-4%,5,5,6,12,15,17,10.5,12.2,5.4,19.0,0.0,0.0,0.0,0,0.0,0.0
Anfernee Simons,,,PG,3500,POR,@MEM,0,116,18,9,106,108,4%,7,6,8,17,19,22,12.9,14.6,7.2,22.1,16.0,10.7,3.1,27.8,30.9,8.8
Aaron Holiday,,,PG,3500,IND,MIL,1,112,21,13,107,100,0%,6,8,9,17,23,24,18.1,20.2,9.4,30.9,0.0,0.0,0.0,0,0.0,0.0
Dzanan Musa,,O,SF,3500,BKN,TOR,1,110,19,8,103,102,0%,3,2,4,6,4,12,4.7,8.4,1.6,15.1,0.0,0.0,0.0,0,0.0,0.0
Jerome Robinson,,,PG,3500,WAS,@NYK,0,112,15,5,101,110,-3%,5,2,3,17,10,12,7.0,7.4,-0.3,15.2,14.0,9.8,2.8,21.1,12.4,3.5
Melvin Frazier,,,SF,3500,ORL,DET,1,108,,,100,109,-2%,0,1,1,2,2,3,3.6,2.9,-0.4,6.2,0.0,0.0,0.0,0,0.0,0.0
Jarred Vanderbilt,,,SF,3500,MIN,CHA,1,115,,,99,111,5%,1,1,1,4,4,4,4.5,2.8,-1.3,6.8,11.0,11.9,3.4,4,3.2,0.9
Malik Newman,,,PG,3500,CLE,ATL,2,116,,,106,112,1%,2,2,2,4,4,4,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0
Allonzo Trier,,,SG,3500,NYK,WAS,2,115,,,105,114,9%,5,4,4,11,10,12,3.1,9.3,1.3,17.2,0.0,0.0,0.0,0,0.0,0.0
Yuta Watanabe,,,SG,3500,MEM,POR,2,119,,,103,110,7%,4,2,2,11,6,5,3.4,3.6,-1.3,8.4,0.0,0.0,0.0,0,0.0,0.0
J.P. Macura,,,SG,3500,CLE,ATL,2,116,,,106,112,1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0
Ray Spalding,,O,PF,3500,CHA,@MIN,1,109,,,105,109,-1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Isaac Bonga,,,SF,3500,WAS,@NYK,0,112,10,11,101,110,0%,4,4,3,18,20,18,13.2,12.7,5.4,20.0,18.5,11.9,3.4,14.3,34.5,9.9
Khyri Thomas,,O,SG,3500,DET,@ORL,1,101,,,100,105,0%,0,0,0,3,3,3,0.5,0.5,-0.2,1.2,0.0,0.0,0.0,0,0.0,0.0
Kevin Knox,,,SF,3500,NYK,WAS,2,115,18,9,105,114,5%,5,6,7,16,16,19,7.5,13.6,6.0,21.2,13.5,10.6,3.0,10.4,2.0,0.6
Kobi Simmons,,O,PG,3500,CHA,@MIN,1,109,,,105,109,3%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Kadeem Allen,,O,SG,3500,NYK,WAS,2,115,,,105,114,4%,3,5,4,13,14,12,13.1,10.5,0.9,20.1,0.0,0.0,0.0,0,0.0,0.0
D.J. Wilson,,,PF,3500,MIL,@IND,1,110,,,101,106,-7%,1,2,3,4,5,9,5.6,6.6,0.1,13.1,0.0,0.0,0.0,0,0.0,0.0
Stanley Johnson,,,SF,3500,TOR,@BKN,1,114,,,104,106,-12%,1,1,2,3,4,5,2.7,3.4,0.1,6.8,0.0,0.0,0.0,0,0.0,0.0
Gary Payton II,,,SG,3500,WAS,@NYK,0,112,14,11,101,110,0%,1,3,5,6,12,18,7.0,16.1,3.6,28.6,0.0,0.0,0.0,2.2,3.0,0.9
Edmond Sumner,,O,PG,3500,IND,MIL,1,112,,,107,100,0%,2,2,4,8,8,13,5.4,10.2,2.1,18.3,0.0,0.0,0.0,0,0.0,0.0
Justin Jackson,,,SF,3500,DAL,SAC,1,117,16,9,100,109,2%,5,6,6,8,14,16,8.4,10.4,3.9,16.9,0.0,0.0,0.0,20.1,9.1,2.6
Frank Mason,,O,PG,3500,MIL,@IND,1,110,,,101,106,-3%,2,2,2,4,4,4,4.2,4.2,1.1,7.4,0.0,0.0,0.0,0,0.0,0.0
DeAndre Bembry,,,SG,3500,ATL,@CLE,1,119,14,10,101,114,7%,3,4,5,19,20,22,15.2,17.0,7.0,27.0,0.0,0.0,0.0,0,0.0,0.0
Dante Exum,,,PG,3500,CLE,ATL,2,116,15,9,106,112,1%,1,4,3,12,12,13,8.4,8.7,1.9,15.4,12.5,9.5,2.7,18.7,16.3,4.7
Mario Hezonja,,O,SF,3500,POR,@MEM,0,116,14,8,106,108,4%,5,4,4,16,14,16,11.5,11.5,3.3,19.8,0.0,0.0,0.0,0,0.0,0.0
Boban Marjanovic,,,C,3500,DAL,SAC,1,117,,,100,109,-5%,5,4,5,8,9,10,11.9,12.6,1.6,23.7,0.0,0.0,0.0,3.7,4.7,1.3
Zach Collins,,O,PF,3500,POR,@MEM,0,116,,,106,108,6%,5,6,6,28,29,29,16.8,16.8,13.5,20.1,0.0,0.0,0.0,0,0.0,0.0
TJ Leaf,,,PF,3500,IND,MIL,1,112,,,107,100,1%,2,2,3,4,3,8,1.5,7.8,-1.1,16.6,0.0,0.0,0.0,0,0.0,0.0
Jonathan Isaac,,O,SF,3500,ORL,DET,1,108,18,17,100,109,5%,13,10,10,31,31,31,39.8,33.8,21.4,46.2,0.0,0.0,0.0,0,0.0,0.0
Ivan Rabb,,,PF,3500,NYK,WAS,30,115,,,105,114,4%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Dwayne Bacon,,,SG,3500,CHA,@MIN,1,109,20,6,105,109,8%,2,3,6,14,15,18,6.8,11.9,2.1,21.8,12.5,8.7,2.5,14.6,7.7,2.2
Skal Labissiere,,O,PF,3500,ATL,@CLE,1,119,14,15,101,114,4%,7,6,5,22,22,18,22.4,16.8,6.5,27.1,0.0,0.0,0.0,0,0.0,0.0
Wenyen Gabriel,,,PF,3500,POR,@MEM,0,116,,,106,108,1%,5,2,2,11,9,7,5.9,4.7,-0.3,9.7,0.0,0.0,0.0,1.4,1.2,0.3
