Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,PS,USG,PER,Opp Pace,Opp DEff,Opp DvP,L2 FGA,L5 FGA,S FGA,L2 Min,L5 Min,S Min,L5 FP,S FP,Floor FP,Ceil FP,Proj Min,Proj FP,Proj Val,Actual Min,Actual FP,Actual Val
C.J. Miles,,O,SF,3500,WAS,ATL,1,118,,,106,111,22%,5,5,6,17,17,17,13.9,14.6,6.7,22.4,0.0,0.0,0.0,0,0.0,0.0
Mohamed Bamba,,,C,3500,ORL,@PHO,1,107,,,105,109,2%,3,4,5,16,15,15,17.4,16.8,9.2,24.5,15.5,16.8,4.8,15,12.3,3.5
Marco Belinelli,,,SG,3500,SAS,@MEM,1,116,17,8,106,110,6%,6,6,6,15,18,17,11.5,10.2,5.2,15.1,0.0,0.0,0.0,2.3,0.0,0.0
Jacob Evans,0,,SG,3500,GSW,@LAC,1,102,18,3,105,105,0%,5,5,5,19,20,15,10.8,8.5,1.5,15.6,18.5,11.6,3.3,11.8,13.6,3.9
Dzanan Musa,,,SF,3500,BKN,MIA,2,107,19,7,101,105,-3%,3,3,4,8,8,13,6.7,8.8,1.7,15.9,15.5,10.4,3.0,11.7,12.5,3.6
Grayson Allen,,,SG,3500,MEM,SAS,2,115,19,11,103,110,1%,3,5,6,9,13,17,9.1,12.4,5.8,19.0,11.5,8.8,2.5,19.6,7.6,2.2
Alize Johnson,,,PF,3500,IND,@CHI,1,107,,,103,105,11%,2,1,1,3,2,4,2.0,3.6,0.1,7.0,0.0,0.0,0.0,0,0.0,0.0
Ersan Ilyasova,,O,PF,3500,MIL,@SAC,1,117,17,18,100,108,-14%,3,5,6,14,17,17,15.2,18.0,8.8,27.3,0.0,0.0,0.0,0,0.0,0.0
Courtney Lee,,,SG,3500,DAL,LAL,1,113,,,103,102,0%,0,2,2,5,7,8,3.3,5.0,-1.1,11.1,0.0,0.0,0.0,0,0.0,0.0
Chandler Hutchison,,,SF,3500,CHI,IND,1,106,,,101,105,-20%,2,3,4,10,10,16,7.5,12.3,3.8,20.8,12.0,8.3,2.4,10.8,5.9,1.7
Rodions Kurucs,0,,PF,3500,BKN,MIA,2,107,16,6,101,105,1%,5,5,3,16,16,12,12.6,7.9,2.3,13.4,21.5,15.7,4.5,23.4,25.6,7.3
Chimezie Metu,,O,C,3500,SAS,@MEM,1,116,,,106,110,0%,1,2,2,3,4,4,5.5,6.0,-1.2,13.2,0.0,0.0,0.0,0,0.0,0.0
Vince Carter,,,SF,3500,ATL,@WAS,1,120,16,6,106,114,7%,3,4,5,14,16,16,7.5,10.1,3.2,16.9,12.0,8.8,2.5,8.7,5.0,1.4
Tyler Johnson,,,PG,3500,PHO,ORL,2,111,17,9,100,103,2%,5,5,6,9,11,18,9.8,12.7,6.2,19.2,0.0,0.0,0.0,11.3,4.0,1.1
DeMarre Carroll,,,SF,3500,SAS,@MEM,1,116,,,106,110,6%,1,1,2,2,5,9,2.5,5.9,2.0,9.9,0.0,0.0,0.0,0,0.0,0.0
Josh Magette,,,PG,3500,ORL,@PHO,1,107,,,105,109,3%,1,1,1,3,3,3,1.4,3.2,-1.0,7.4,16.0,14.2,4.1,17.3,11.4,3.3
Josh Jackson,,O,SF,3500,MEM,SAS,2,115,,,103,110,1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
James Johnson,,,PF,3500,MIA,@BKN,1,111,,,105,105,-3%,3,2,3,15,12,13,8.4,11.1,0.0,22.1,0.0,0.0,0.0,12.4,11.6,3.3
Patrick Patterson,,,PF,3500,LAC,GSW,4,117,14,12,103,109,-1%,4,5,4,10,12,14,9.5,10.5,2.7,18.3,10.0,7.1,2.0,2.6,3.0,0.9
Timothe Luwawu,,,SG,3500,BKN,MIA,2,107,14,5,101,105,-3%,6,6,5,17,20,19,10.7,9.8,1.5,18.1,18.5,11.3,3.2,20.6,15.1,4.3
Ivan Rabb,,O,PF,3500,NYK,NOR,1,111,,,105,110,4%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Evan Turner,,,SG,3500,ATL,@WAS,1,120,,,106,114,7%,1,2,4,7,11,13,5.2,10.0,2.8,17.3,0.0,0.0,0.0,0,0.0,0.0
Dragan Bender,,,PF,3500,MIL,@SAC,1,117,,,100,108,-14%,4,3,3,14,10,10,9.0,9.0,3.4,14.6,0.0,0.0,0.0,0,0.0,0.0
Wayne Ellington,,,SG,3500,NYK,NOR,1,111,16,6,105,110,-2%,6,4,4,18,12,14,8.8,8.4,2.1,14.7,17.5,13.4,3.8,12.5,8.1,2.3
Dennis Smith Jr.,,O,PG,3500,NYK,NOR,1,111,23,6,105,110,6%,4,5,6,9,12,16,13.5,12.8,3.8,21.7,0.0,0.0,0.0,0,0.0,0.0
Josh Gray,,O,PG,3500,NOR,@NYK,1,115,,,101,111,1%,1,1,1,11,8,8,0.8,0.8,-1.0,2.6,0.0,0.0,0.0,0,0.0,0.0
Shaquille Harrison,,,PG,3500,CHI,IND,1,106,,,101,105,0%,2,2,3,6,6,8,6.7,8.1,-2.5,18.7,0.0,0.0,0.0,0,0.0,0.0
Wesley Matthews,,,SG,3500,MIL,@SAC,1,117,12,9,100,108,10%,6,5,6,28,25,25,11.3,14.6,7.5,21.8,24.5,15.1,4.3,20.8,5.2,1.5
Kobi Simmons,,O,PG,3500,CHA,@UTA,1,99,,,101,104,-2%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Frank Jackson,,,PG,3500,NOR,@NYK,1,115,22,7,101,111,1%,2,2,5,3,6,12,2.2,8.1,-0.3,16.4,0.0,0.0,0.0,0,0.0,0.0
Robin Lopez,,,C,3500,MIL,@SAC,1,117,17,12,100,108,-7%,5,6,5,13,16,15,16.7,12.4,4.4,20.3,12.5,9.8,2.8,9.3,7.2,2.1
TJ Leaf,,,PF,3500,IND,@CHI,1,107,,,103,105,11%,2,1,3,5,4,8,1.1,8.0,-1.0,17.0,0.0,0.0,0.0,0,0.0,0.0
Kyle Korver,,,SG,3500,MIL,@SAC,1,117,15,11,100,108,10%,5,4,5,14,17,17,12.7,12.1,5.8,18.4,14.5,11.1,3.2,8.9,1.2,0.3
Melvin Frazier,,O,SF,3500,ORL,@PHO,1,107,,,105,109,3%,2,1,2,4,5,4,5.1,3.4,-0.1,6.9,0.0,0.0,0.0,0,0.0,0.0
