Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,PS,USG,PER,Opp Pace,Opp DEff,Opp DvP,L2 FGA,L5 FGA,S FGA,L2 Min,L5 Min,S Min,L5 FP,S FP,Floor FP,Ceil FP,Proj Min,Proj FP,Proj Val,Actual Min,Actual FP,Actual Val
Trey Burke,,,PG,3500,PHI,@ATL,1,118,21,16,106,111,1%,4,5,6,7,12,14,9.2,12.3,1.7,23.0,0.0,0.0,0.0,0,0.0,0.0
Justin Wright-Foreman,,O,PG,3500,UTA,@DEN,0,109,,,100,106,-4%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Miye Oni,,O,SG,3500,UTA,@DEN,0,109,,,100,106,-4%,0,0,0,3,3,3,0.1,0.1,-1.0,1.2,0.0,0.0,0.0,0,0.0,0.0
Amir Coffey,,O,PF,3500,LAC,SAC,3,120,,,100,109,-9%,2,2,2,3,3,3,3.3,3.3,-1.3,7.8,0.0,0.0,0.0,0,0.0,0.0
Oshae Brissett,,,SF,3500,TOR,@CLE,1,117,,,101,113,2%,0,3,2,3,9,8,6.9,4.9,-2.1,11.8,0.0,0.0,0.0,0,0.0,0.0
Rayjon Tucker,,,PG,3500,UTA,@DEN,0,109,,,100,106,-4%,3,2,2,4,4,6,1.7,2.7,0.6,4.7,0.0,0.0,0.0,0,0.0,0.0
Tyler Cook,,,PF,3500,CLE,TOR,1,106,,,103,102,4%,1,1,1,2,4,3,2.9,3.1,1.0,5.3,0.0,0.0,0.0,,0.0,0.0
Caleb Martin,,O,SF,3500,CHA,@WAS,1,112,,,106,114,7%,1,2,2,3,6,6,5.1,5.1,-2.7,12.9,0.0,0.0,0.0,0,0.0,0.0
Vlatko Cancar,,,SF,3500,DEN,UTA,1,107,,,101,105,-7%,1,1,1,2,2,2,2.5,1.9,-0.8,4.6,0.0,0.0,0.0,0,0.0,0.0
Robert Franks,,,SF,3500,CHA,@WAS,16,112,,,106,114,7%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
DaQuan Jeffries,,O,SF,3500,SAC,@LAC,0,106,,,105,104,0%,2,1,1,5,4,4,1.6,1.6,-1.1,4.3,0.0,0.0,0.0,0,0.0,0.0
Matthew Mooney,,,PG,3500,CLE,TOR,1,106,,,103,102,-2%,1,1,1,2,2,2,3.9,3.9,-1.6,9.3,0.0,0.0,0.0,0,0.0,0.0
Juwan Morgan,,O,PF,3500,UTA,@DEN,0,109,,,100,106,-2%,1,1,1,5,5,4,2.2,1.8,-0.6,4.2,0.0,0.0,0.0,0,0.0,0.0
Garrison Mathews,,O,SG,3500,WAS,CHA,1,115,,,99,110,-5%,4,6,3,12,19,13,15.9,9.4,1.0,17.7,0.0,0.0,0.0,0,0.0,0.0
Mfiondu Kabengele,,O,SF,3500,LAC,SAC,3,120,,,100,109,-9%,2,3,2,5,5,4,5.1,4.5,0.1,9.0,0.0,0.0,0.0,0,0.0,0.0
Cody Martin,,,SG,3500,CHA,@WAS,1,112,14,10,106,114,7%,5,4,3,16,13,14,7.7,10.7,2.0,19.4,12.0,9.3,2.7,23.2,22.2,6.3
Jalen McDaniels,,O,PF,3500,CHA,@WAS,1,112,,,106,114,7%,3,3,3,3,3,3,2.6,2.6,1.8,3.4,0.0,0.0,0.0,0,0.0,0.0
Dylan Windler,,O,SG,3500,CLE,TOR,1,106,,,103,102,-2%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Kyle Guy,,O,SG,3500,SAC,@LAC,0,106,,,105,104,0%,1,1,1,2,2,2,1.0,1.0,-0.4,2.4,0.0,0.0,0.0,0,0.0,0.0
Nigel Williams-Goss,,,PG,3500,UTA,@DEN,0,109,,,100,106,-4%,1,1,1,3,4,3,4.2,2.4,-0.5,5.3,0.0,0.0,0.0,0,0.0,0.0
Matt Thomas,,,SG,3500,TOR,@CLE,1,117,,,101,113,7%,2,2,3,7,8,11,4.6,7.2,2.5,11.8,0.0,0.0,0.0,0,0.0,0.0
Justin James,,,SG,3500,SAC,@LAC,0,106,,,105,104,0%,1,1,3,3,4,8,3.3,6.5,-1.1,14.0,0.0,0.0,0.0,2.3,4.0,1.1
Dwayne Bacon,,,SG,3500,CHA,@WAS,1,112,20,7,106,114,4%,3,7,7,12,20,18,13.3,12.3,2.3,22.2,10.5,7.3,2.1,0,0.0,0.0
Matthew Dellavedova,,,PG,3500,CLE,TOR,1,106,16,8,103,102,-2%,3,2,3,12,10,13,4.7,8.4,3.2,13.6,0.0,0.0,0.0,0,0.0,0.0
Malcolm Miller,,O,PF,3500,TOR,@CLE,1,117,,,101,113,7%,1,0,1,4,2,5,0.7,2.9,-1.9,7.7,0.0,0.0,0.0,0,0.0,0.0
Yogi Ferrell,,,PG,3500,SAC,@LAC,0,106,19,12,105,104,0%,3,3,4,8,7,12,6.7,8.9,2.8,15.1,0.0,0.0,0.0,2.3,4.7,1.3
Johnathan Motley,,O,PF,3500,LAC,SAC,3,120,,,100,109,-9%,2,1,1,3,2,2,3.7,3.4,0.8,6.0,0.0,0.0,0.0,0,0.0,0.0
Derrick Walton Jr.,,Q,PG,3500,LAC,SAC,3,120,,,100,109,-4%,1,1,2,6,8,10,2.5,4.7,-0.3,9.8,0.0,0.0,0.0,0,0.0,0.0
Ed Davis,,,PF,3500,UTA,@DEN,0,109,,,100,106,-2%,1,1,1,6,7,11,3.4,8.2,3.7,12.7,11.0,10.1,2.9,10.7,5.4,1.5
Patrick Patterson,,,PF,3500,LAC,SAC,3,120,15,12,100,109,-9%,5,3,4,17,10,13,7.8,9.7,2.1,17.3,0.0,0.0,0.0,8.3,3.2,0.9
Anthony Tolliver,,,PF,3500,SAC,@LAC,0,106,11,7,105,104,-4%,3,2,3,14,12,16,5.0,9.5,1.8,17.2,10.0,6.1,1.7,2.3,3.0,0.9
Brandon Knight,,O,PG,3500,CLE,TOR,1,106,,,103,102,-2%,5,6,5,19,21,14,10.3,9.1,1.6,16.6,0.0,0.0,0.0,0,0.0,0.0
Cory Joseph,,,PG,3500,SAC,@LAC,0,106,14,9,105,104,0%,5,3,6,19,20,25,12.1,16.5,8.5,24.5,16.0,10.6,3.0,32.8,34.9,10.0
Michael Kidd-Gilchrist,,,SF,3500,CHA,@WAS,1,112,,,106,114,4%,2,2,4,7,9,13,5.9,8.9,2.5,15.3,0.0,0.0,0.0,0,0.0,0.0
Rodney McGruder,,,SG,3500,LAC,SAC,3,120,10,6,100,109,8%,2,4,4,12,20,17,10.0,9.8,2.6,16.9,0.0,0.0,0.0,21,9.1,2.6
Dante Exum,,,PG,3500,CLE,TOR,1,106,15,10,103,102,-2%,3,3,3,17,19,14,11.3,8.7,1.5,16.0,15.0,10.6,3.0,6.7,7.0,2.0
Ray Spalding,,O,PF,3500,CHA,@WAS,1,112,,,106,114,7%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Jarred Vanderbilt,,,SF,3500,DEN,UTA,1,107,,,101,105,-5%,2,1,1,6,4,4,1.3,1.6,-0.2,3.3,0.0,0.0,0.0,3.8,-1.0,-0.3
Bol Bol,,O,C,3500,DEN,UTA,1,107,,,101,105,0%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Jarrell Brantley,,,SF,3500,UTA,@DEN,0,109,,,100,106,-2%,0,0,0,2,3,3,3.8,3.8,-0.3,7.8,0.0,0.0,0.0,0,0.0,0.0
Dewan Hernandez,,O,PF,3500,TOR,@CLE,1,117,,,101,113,2%,2,1,1,2,3,3,3.6,3.6,-0.8,8.0,0.0,0.0,0.0,0,0.0,0.0
Paul Watson,,,SG,3500,TOR,@CLE,1,117,,,101,113,7%,4,4,4,9,9,9,4.9,4.9,-0.4,10.3,0.0,0.0,0.0,0,0.0,0.0
Jerome Robinson,,,PG,3500,LAC,SAC,3,120,15,5,100,109,8%,3,3,3,7,14,12,7.1,7.5,-0.5,15.5,0.0,0.0,0.0,10.3,6.5,1.9
Gary Payton II,1,,SG,3500,WAS,CHA,1,115,14,12,99,110,-5%,4,4,5,15,14,20,11.8,17.9,5.6,30.3,16.5,15.0,4.3,15,6.3,1.8
Stanley Johnson,,,SF,3500,TOR,@CLE,1,117,,,101,113,7%,1,2,2,4,8,5,4.3,3.4,0.1,6.8,0.0,0.0,0.0,0,0.0,0.0
PJ Dozier,,,SG,3500,DEN,UTA,1,107,,,101,105,-2%,2,7,6,9,15,14,10.9,10.6,2.6,18.6,12.5,10.2,2.9,14.2,20.1,5.7
Juan Hernangomez,,,SF,3500,DEN,UTA,1,107,14,6,101,105,-5%,4,3,3,11,11,12,6.5,6.8,0.8,12.8,14.0,9.1,2.6,0,0.0,0.0
Kobi Simmons,,O,PG,3500,CHA,@WAS,1,112,,,106,114,7%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Tony Bradley,,O,C,3500,UTA,@DEN,0,109,16,20,100,106,-3%,3,3,3,11,12,10,13.8,11.4,3.2,19.7,0.0,0.0,0.0,0,0.0,0.0
Harry Giles,,,PF,3500,SAC,@LAC,0,106,,,105,104,-4%,4,3,4,12,12,11,13.6,12.0,4.5,19.5,15.0,15.3,4.4,2.8,4.2,1.2
Terance Mann,,O,SG,3500,LAC,SAC,3,120,,,100,109,-4%,1,1,2,10,7,8,2.9,5.3,-1.7,12.3,0.0,0.0,0.0,0,0.0,0.0
