Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,PS,USG,PER,Opp Pace,Opp DEff,Opp DvP,L2 FGA,L5 FGA,S FGA,L2 Min,L5 Min,S Min,L5 FP,S FP,Floor FP,Ceil FP,Proj Min,Proj FP,Proj Val,Actual Min,Actual FP,Actual Val
DeAndre Bembry,,,SG,3700,ATL,DEN,1,109,14,10,100,105,-9%,6,6,6,19,19,23,14.3,18.2,8.0,28.4,15.0,11.3,3.1,10.3,3.4,0.9
Nicolas Batum,,,SF,3700,CHA,IND,1,102,11,10,101,104,-2%,4,3,3,26,24,22,16.6,15.5,7.9,23.2,0.0,0.0,0.0,0,0.0,0.0
Jabari Parker,,,PF,3700,ATL,DEN,1,109,24,18,100,105,-1%,6,9,12,15,18,26,18.7,28.4,15.1,41.6,0.0,0.0,0.0,0,0.0,0.0
Robin Lopez,0,,C,3700,MIL,@SAS,1,118,17,12,103,110,-1%,8,8,5,18,20,15,20.5,12.5,4.4,20.6,15.5,12.8,3.5,14.4,13.4,3.6
Georges Niang,,,PF,3700,UTA,@NOR,1,112,15,12,106,110,3%,8,5,4,17,15,12,11.9,8.2,1.9,14.5,15.0,10.2,2.8,16.1,10.8,2.9
Michael Carter-Williams,,O,PG,3700,ORL,BKN,1,109,18,13,105,106,13%,3,6,5,16,18,16,18.2,15.6,6.3,24.9,0.0,0.0,0.0,0,0.0,0.0
Shake Milton,,,PG,3700,PHI,OKC,2,110,,,100,105,-9%,3,3,4,8,9,9,6.7,6.2,-0.3,12.7,0.0,0.0,0.0,0,0.0,0.0
Furkan Korkmaz,,,SG,3600,PHI,OKC,2,110,16,11,100,105,-9%,7,8,7,16,20,21,16.6,13.7,5.6,21.8,21.0,14.2,3.9,18.8,11.1,3.1
Hamidou Diallo,,,SG,3600,OKC,@PHI,1,102,18,13,102,103,-4%,7,6,7,18,18,21,12.6,17.6,10.6,24.5,17.0,11.6,3.2,17.3,9.7,2.7
Kyle Korver,,,SG,3600,MIL,@SAS,1,118,15,11,103,110,1%,4,4,5,18,20,18,16.2,12.4,6.1,18.6,17.5,13.3,3.7,13.6,2.2,0.6
Isaac Bonga,,,SF,3600,WAS,BOS,1,108,11,10,102,102,-9%,4,3,3,15,16,16,14.2,11.2,4.5,17.9,21.5,15.5,4.3,31.9,21.9,6.1
Wilson Chandler,1,,SF,3600,BKN,@ORL,1,104,,,100,104,-8%,2,6,5,23,22,21,16.3,15.6,12.3,18.9,22.0,14.7,4.1,17.6,29.3,8.1
James Ennis,,,SF,3600,PHI,OKC,2,110,15,13,100,105,1%,6,6,5,21,20,18,14.2,14.2,6.8,21.5,19.5,15.1,4.2,21.8,8.2,2.3
Chris Chiozza,,,PG,3600,BKN,@ORL,1,104,,,100,104,-2%,6,5,3,16,15,12,15.1,11.4,3.7,19.1,0.0,0.0,0.0,0,0.0,0.0
Brandon Goodwin,,,PG,3600,ATL,DEN,1,109,,,100,105,-6%,5,6,5,13,15,11,18.5,12.9,-1.6,27.5,12.0,10.5,2.9,7.3,4.2,1.2
Jerami Grant,,,PF,3600,DEN,@ATL,1,116,17,12,106,110,22%,6,7,8,18,24,23,14.6,17.1,10.0,24.2,19.0,15.7,4.4,22.2,12.3,3.4
Chandler Hutchison,,,SF,3600,CHI,@DAL,1,105,,,102,107,0%,5,5,6,15,19,19,14.8,15.6,8.7,22.5,0.0,0.0,0.0,5.9,0.0,0.0
Bruno Fernando,,,PF,3600,ATL,DEN,1,109,15,11,100,105,-1%,3,4,3,12,14,12,11.0,9.9,3.0,16.7,13.0,10.3,2.9,10.2,8.9,2.5
Emmanuel Mudiay,,,PG,3600,UTA,@NOR,1,112,22,13,106,110,8%,8,6,6,18,17,17,14.2,14.5,7.5,21.5,16.5,13.8,3.8,15.9,12.4,3.4
Jalen Brunson,,,PG,3600,DAL,CHI,1,114,22,15,103,104,-17%,5,5,7,13,13,18,5.9,16.0,4.9,27.1,12.5,11.0,3.1,14.1,17.6,4.9
Seth Curry,,,PG,3600,DAL,CHI,1,114,18,14,103,104,-6%,11,12,8,28,26,23,20.2,16.4,5.8,27.1,22.0,16.7,4.6,20.6,11.9,3.3
Naz Long,,O,SG,3600,IND,@CHA,1,108,,,100,110,-1%,8,5,5,20,14,14,11.9,11.9,2.8,21.0,0.0,0.0,0.0,0,0.0,0.0
Ky Bowman,1,,PG,3600,GSW,@SAC,1,102,17,11,100,108,-5%,7,7,7,21,21,23,15.4,17.2,5.9,28.6,20.0,15.8,4.4,22.4,17.4,4.8
Matisse Thybulle,,O,SF,3600,PHI,OKC,2,110,12,11,100,105,-2%,4,3,4,15,18,18,10.3,13.5,3.2,23.9,0.0,0.0,0.0,0,0.0,0.0
Dewayne Dedmon,,O,C,3600,SAC,GSW,1,112,19,8,102,109,0%,1,2,5,4,8,14,7.6,11.2,4.5,18.0,0.0,0.0,0.0,0,0.0,0.0
Boban Marjanovic,,,C,3600,DAL,CHI,1,114,,,103,104,14%,4,3,4,8,7,10,6.1,11.2,-0.2,22.5,0.0,0.0,0.0,0,0.0,0.0
Grant Williams,,,PF,3500,BOS,@WAS,1,117,12,6,106,114,5%,4,3,3,17,15,15,8.2,9.2,2.3,16.1,14.5,10.1,2.9,25.3,20.2,5.8
Ryan Broekhoff,,O,PF,3500,DAL,CHI,1,114,,,103,104,-17%,3,3,3,7,10,8,8.4,6.7,1.1,12.3,0.0,0.0,0.0,0,0.0,0.0
Bol Bol,,O,C,3500,DEN,@ATL,1,116,,,106,110,3%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Tremont Waters,,,PG,3500,BOS,@WAS,1,117,,,106,114,9%,2,4,4,5,8,8,7.9,7.9,-1.0,16.8,0.0,0.0,0.0,7.7,11.5,3.3
Zion Williamson,,O,PF,3500,NOR,UTA,1,108,,,102,104,-4%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Wenyen Gabriel,,,PF,3500,SAC,GSW,1,112,,,102,109,-1%,0,1,2,2,5,6,2.9,4.3,-1.5,10.2,0.0,0.0,0.0,8.2,3.4,1.0
Kenrich Williams,,,SF,3500,NOR,UTA,1,108,10,8,102,104,-4%,2,1,4,9,10,23,5.0,15.8,5.7,26.0,19.5,13.2,3.8,9.1,4.5,1.3
B.J. Johnson,,O,SF,3500,ORL,BKN,1,109,,,105,106,-1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Jarrell Brantley,,O,SF,3500,UTA,@NOR,1,112,,,106,110,5%,0,0,0,4,4,4,5.7,5.7,2.2,9.1,0.0,0.0,0.0,0,0.0,0.0
Drew Eubanks,,O,C,3500,SAS,MIL,1,110,,,107,99,2%,2,3,3,5,7,7,7.6,7.6,-0.7,16.0,0.0,0.0,0.0,0,0.0,0.0
Deonte Burton,,,SG,3500,OKC,@PHI,1,102,,,102,103,-9%,1,3,3,2,8,8,2.6,4.6,-0.4,9.7,0.0,0.0,0.0,0,0.0,0.0
Cameron Reynolds,,O,SG,3500,MIL,@SAS,1,118,,,103,110,8%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Theo Pinson,,,SG,3500,BKN,@ORL,1,104,24,5,100,104,-2%,7,5,6,13,9,14,8.9,10.5,4.5,16.4,0.0,0.0,0.0,8.8,3.5,1.0
Norvel Pelle,,O,PF,3500,PHI,OKC,2,110,,,100,105,0%,2,1,2,7,8,10,4.2,9.5,0.8,18.2,0.0,0.0,0.0,0,0.0,0.0
Goga Bitadze,,,C,3500,IND,@CHA,1,108,15,12,100,110,8%,3,2,3,8,7,10,6.2,9.2,-0.6,19.1,0.0,0.0,0.0,2.7,2.2,0.6
Nigel Williams-Goss,,O,PG,3500,UTA,@NOR,1,112,,,106,110,8%,0,1,1,3,4,3,3.3,2.1,-0.9,5.1,0.0,0.0,0.0,0,0.0,0.0
Garrison Mathews,,,SG,3500,WAS,BOS,1,108,,,102,102,-9%,8,6,4,23,20,14,15.0,9.6,1.0,18.2,23.5,19.0,5.4,4,6.0,1.7
Max Strus,,O,SF,3500,CHI,@DAL,1,105,,,102,107,-8%,2,2,2,3,3,3,3.1,3.1,-1.3,7.5,0.0,0.0,0.0,0,0.0,0.0
Javonte Green,,,SG,3500,BOS,@WAS,1,117,15,13,106,114,5%,4,2,2,10,7,8,6.8,5.9,0.6,11.1,0.0,0.0,0.0,5,2.2,0.6
Thanasis Antetokounmpo,,,SF,3500,MIL,@SAS,1,118,,,103,110,2%,1,1,2,2,4,5,3.7,4.0,-1.8,9.9,0.0,0.0,0.0,2.6,0.0,0.0
Justin Robinson,,,PG,3500,WAS,BOS,1,108,,,102,102,-9%,2,1,1,7,7,5,4.0,3.3,-0.7,7.2,0.0,0.0,0.0,,0.0,0.0
Vincent Poirier,,O,C,3500,BOS,@WAS,1,117,,,106,114,6%,3,1,2,6,5,5,6.7,5.2,-0.3,10.7,0.0,0.0,0.0,0,0.0,0.0
Adam Mokoka,,,SG,3500,CHI,@DAL,1,105,,,102,107,-2%,3,3,3,3,3,3,1.2,1.2,-0.5,2.9,0.0,0.0,0.0,0,0.0,0.0
Luguentz Dort,,O,SG,3500,OKC,@PHI,1,102,,,102,103,-9%,5,4,4,17,18,16,6.5,6.1,3.0,9.2,0.0,0.0,0.0,0,0.0,0.0
Tacko Fall,,O,C,3500,BOS,@WAS,1,117,,,106,114,6%,2,3,3,4,4,4,8.1,8.1,6.7,9.6,0.0,0.0,0.0,0,0.0,0.0
Caleb Martin,,,SF,3500,CHA,IND,1,102,,,101,104,2%,1,2,2,3,6,6,5.1,5.1,-2.7,12.9,0.0,0.0,0.0,0,0.0,0.0
Charles Brown,,O,SG,3500,ATL,DEN,1,109,,,100,105,-1%,1,1,1,3,4,4,3.4,3.4,2.4,4.4,0.0,0.0,0.0,0,0.0,0.0
Zylan Cheatham,,O,PF,3500,NOR,UTA,1,108,,,102,104,-4%,2,2,2,10,10,10,3.0,3.0,-1.3,7.4,0.0,0.0,0.0,0,0.0,0.0
DaQuan Jeffries,,O,SF,3500,SAC,GSW,1,112,,,102,109,7%,1,1,1,5,5,5,2.4,2.4,-1.0,5.7,0.0,0.0,0.0,0,0.0,0.0
Juwan Morgan,,,PF,3500,UTA,@NOR,1,112,,,106,110,5%,1,0,0,4,3,3,1.4,1.4,-1.0,3.9,0.0,0.0,0.0,0,0.0,0.0
Robert Franks,,O,SF,3500,CHA,IND,1,102,,,101,104,-7%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Josh Reaves,,,SG,3500,DAL,CHI,1,114,,,103,104,-17%,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Rayjon Tucker,,,PG,3500,UTA,@NOR,1,112,,,106,110,8%,2,2,2,4,4,4,2.6,2.6,1.8,3.4,0.0,0.0,0.0,5,4.2,1.2
Vlatko Cancar,,,SF,3500,DEN,@ATL,1,116,,,106,110,22%,0,0,0,2,2,2,1.2,1.2,-0.8,3.3,0.0,0.0,0.0,0,0.0,0.0
Brian Bowen,,O,SG,3500,IND,@CHA,1,108,,,100,110,10%,1,1,1,4,3,3,2.1,2.1,1.2,3.0,0.0,0.0,0.0,0,0.0,0.0
Nicolo Melli,,,PF,3500,NOR,UTA,1,108,16,10,102,104,-4%,3,2,4,5,7,14,4.1,10.9,1.2,20.6,0.0,0.0,0.0,0,0.0,0.0
Marial Shayok,,O,SG,3500,PHI,OKC,2,110,,,100,105,-2%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Carsen Edwards,,,PG,3500,BOS,@WAS,1,117,18,7,106,114,9%,1,1,4,3,5,10,2.1,7.0,-0.3,14.4,0.0,0.0,0.0,6.1,3.9,1.1
Justin James,,,SG,3500,SAC,GSW,1,112,,,102,109,7%,0,3,4,0,7,10,7.4,8.2,-0.5,16.9,0.0,0.0,0.0,3.3,0.0,0.0
Jaxson Hayes,1,,C,3500,NOR,UTA,1,108,14,17,102,104,-4%,3,2,5,14,15,21,11.2,19.8,11.1,28.5,14.5,13.6,3.9,19,18.1,5.2
Admiral Schofield,,,SF,3500,WAS,BOS,1,108,12,6,102,102,-9%,2,2,3,8,8,11,1.2,6.4,-1.7,14.6,0.0,0.0,0.0,3.8,0.0,0.0
Justin Wright-Foreman,,O,PG,3500,UTA,@NOR,1,112,,,106,110,8%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Jordan Poole,,,SG,3500,GSW,@SAC,1,102,20,4,100,108,-5%,4,4,8,13,13,22,7.4,13.5,6.1,20.8,18.5,12.3,3.5,16.3,17.7,5.1
Eric Paschall,8,,PF,3500,GSW,@SAC,1,102,21,15,100,108,-14%,11,8,11,23,19,29,17.3,23.9,13.1,34.7,27.0,21.8,6.2,30.9,17.3,4.9
Miye Oni,,O,SG,3500,UTA,@NOR,1,112,,,106,110,8%,0,0,0,3,3,3,0.1,0.1,-1.0,1.2,0.0,0.0,0.0,0,0.0,0.0
Isaiah Roby,,,PF,3500,DAL,CHI,1,114,,,103,104,12%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Keldon Johnson,,O,SF,3500,SAS,MIL,1,110,,,107,99,1%,2,2,2,3,3,3,2.2,2.2,-0.9,5.3,0.0,0.0,0.0,0,0.0,0.0
Kyle Guy,,O,SG,3500,SAC,GSW,1,112,,,102,109,7%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Alen Smailagic,,,PF,3500,GSW,@SAC,1,102,,,100,108,-14%,5,4,4,13,13,13,12.5,12.5,9.4,15.5,0.0,0.0,0.0,7,3.5,1.0
Luka Samanic,,O,PF,3500,SAS,MIL,1,110,,,107,99,0%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Nickeil Alexander-Walker,,,SG,3500,NOR,UTA,1,108,24,8,102,104,-2%,2,3,6,3,8,13,7.3,11.0,0.9,21.2,0.0,0.0,0.0,15.3,13.0,3.7
Nicolas Claxton,,,PF,3500,BKN,@ORL,1,104,,,100,104,-2%,1,2,3,15,16,14,9.5,10.1,5.1,15.0,0.0,0.0,0.0,1.5,0.0,0.0
Quinndary Weatherspoon,,O,SG,3500,SAS,MIL,1,110,,,107,99,1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Jalen McDaniels,,,PF,3500,CHA,IND,1,102,,,101,104,-7%,3,3,3,3,3,3,2.6,2.6,1.8,3.4,0.0,0.0,0.0,0,0.0,0.0
Cody Martin,,,SG,3500,CHA,IND,1,102,14,11,101,104,-7%,4,4,3,9,15,15,10.1,11.3,2.2,20.3,11.0,7.5,2.1,16.1,9.4,2.7
Romeo Langford,,O,SG,3500,BOS,@WAS,1,117,,,106,114,9%,0,1,2,3,9,10,3.7,5.2,-0.3,10.6,0.0,0.0,0.0,0,0.0,0.0
Guillermo Hernangomez,,,C,3500,CHA,IND,1,102,,,101,104,6%,3,2,3,2,3,6,3.2,6.3,0.6,12.0,0.0,0.0,0.0,0,0.0,0.0
Ryan Arcidiacono,,,PG,3500,CHI,@DAL,1,105,13,9,102,107,-8%,3,2,4,10,11,15,7.5,9.5,3.1,15.9,0.0,0.0,0.0,0,0.0,0.0
Justin Anderson,,,SG,3500,WAS,BOS,1,108,,,102,102,-4%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Yogi Ferrell,,,PG,3500,SAC,GSW,1,112,19,12,102,109,7%,2,4,4,4,13,14,6.6,9.9,3.7,16.1,0.0,0.0,0.0,4.6,0.0,0.0
Amile Jefferson,,,PF,3500,ORL,BKN,1,109,,,105,106,-1%,1,0,1,7,5,4,3.9,3.1,-1.6,7.7,0.0,0.0,0.0,0,0.0,0.0
Torrey Craig,,,SG,3500,DEN,@ATL,1,116,12,7,106,110,7%,2,2,3,14,9,12,3.9,8.3,0.1,16.5,0.0,0.0,0.0,0,0.0,0.0
Doug McDermott,,,SF,3500,IND,@CHA,1,108,18,12,100,110,-1%,7,8,8,16,19,21,10.7,14.5,7.6,21.4,20.0,14.6,4.2,18.4,8.0,2.3
Abdel Nader,,,SF,3500,OKC,@PHI,1,102,16,11,102,103,0%,1,2,5,3,10,17,4.2,10.5,3.3,17.7,0.0,0.0,0.0,2,0.0,0.0
Denzel Valentine,,,SF,3500,CHI,@DAL,1,105,21,14,102,107,0%,5,4,6,12,11,13,5.8,12.3,3.0,21.7,0.0,0.0,0.0,0,0.0,0.0
Raul Neto,,,PG,3500,PHI,OKC,2,110,17,11,100,105,-2%,4,2,3,5,5,11,4.9,8.1,0.7,15.5,0.0,0.0,0.0,0,0.0,0.0
Semi Ojeleye,,,SF,3500,BOS,@WAS,1,117,8,6,106,114,5%,3,2,2,14,10,15,4.0,6.7,1.2,12.2,11.0,5.4,1.5,4,0.0,0.0
Courtney Lee,,,SG,3500,DAL,CHI,1,114,,,103,104,-6%,0,2,2,5,7,8,3.3,5.0,-1.1,11.1,0.0,0.0,0.0,0,0.0,0.0
Frank Mason,,O,PG,3500,MIL,@SAS,1,118,,,103,110,8%,2,2,2,4,4,4,4.2,4.2,1.1,7.4,0.0,0.0,0.0,0,0.0,0.0
Antonius Cleveland,,,SG,3500,DAL,CHI,1,114,,,103,104,-6%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Luke Kornet,,,PF,3500,CHI,@DAL,1,105,,,102,107,-1%,1,1,3,4,4,9,2.8,7.0,2.0,12.1,0.0,0.0,0.0,0,0.0,0.0
Sterling Brown,,,SG,3500,MIL,@SAS,1,118,16,10,103,110,1%,3,5,5,5,13,17,7.8,13.4,6.0,20.9,0.0,0.0,0.0,2.6,-1.0,-0.3
Damian Jones,,,C,3500,ATL,DEN,1,109,12,17,100,105,-3%,1,2,4,7,11,17,8.9,15.3,7.2,23.4,0.0,0.0,0.0,6.4,6.4,1.8
Mike Muscala,,,PF,3500,OKC,@PHI,1,102,,,102,103,-10%,3,2,3,10,6,10,2.8,7.2,0.9,13.4,13.0,9.5,2.7,12.9,5.7,1.6
Brad Wanamaker,,,PG,3500,BOS,@WAS,1,117,17,13,106,114,9%,3,4,5,21,19,20,12.5,16.3,10.6,22.0,20.0,16.8,4.8,14.6,4.1,1.2
Evan Turner,,,SG,3500,ATL,DEN,1,109,18,8,100,105,-4%,1,2,4,7,11,13,5.2,10.0,2.8,17.3,0.0,0.0,0.0,0,0.0,0.0
Ed Davis,,,PF,3500,UTA,@NOR,1,112,9,7,106,110,5%,1,1,2,11,10,12,7.5,9.2,5.1,13.3,0.0,0.0,0.0,0,0.0,0.0
Chandler Parsons,,,SF,3500,ATL,DEN,1,109,,,100,105,-9%,3,4,4,10,11,11,7.8,7.8,0.2,15.3,0.0,0.0,0.0,0,0.0,0.0
Wesley Matthews,0,,SG,3500,MIL,@SAS,1,118,13,9,103,110,1%,6,6,6,24,24,24,13.6,14.6,7.5,21.7,23.5,14.2,4.1,28.7,22.2,6.3
DeMarre Carroll,,,SF,3500,SAS,MIL,1,110,,,107,99,-12%,2,2,2,5,9,10,4.3,6.5,2.7,10.4,0.0,0.0,0.0,2.3,1.5,0.4
Marco Belinelli,,,SG,3500,SAS,MIL,1,110,17,8,107,99,-3%,6,6,6,15,18,17,11.5,10.2,5.2,15.1,0.0,0.0,0.0,0,0.0,0.0
C.J. Miles,,O,SF,3500,WAS,BOS,1,108,,,102,102,-4%,5,5,6,17,17,17,13.9,14.6,6.7,22.4,0.0,0.0,0.0,0,0.0,0.0
Allen Crabbe,,,SG,3500,ATL,DEN,1,109,13,8,100,105,-4%,6,7,6,21,19,19,14.1,11.5,4.7,18.4,13.5,8.0,2.3,9,4.2,1.2
Vince Carter,,,SF,3500,ATL,DEN,1,109,17,6,100,105,-4%,5,4,6,19,16,16,8.5,10.4,3.5,17.2,0.0,0.0,0.0,18.4,11.4,3.3
Pat Connaughton,,O,SG,3500,MIL,@SAS,1,118,13,12,103,110,1%,8,6,5,22,23,18,20.1,15.4,8.2,22.5,0.0,0.0,0.0,0,0.0,0.0
Jakarr Sampson,,,SF,3500,IND,@CHA,1,108,,,100,110,-1%,1,2,4,6,14,17,6.8,11.7,3.4,20.0,0.0,0.0,0.0,1.1,1.2,0.3
Mike Scott,,,PF,3500,PHI,OKC,2,110,13,9,100,105,-11%,6,4,5,14,16,19,5.4,11.5,5.1,17.9,17.0,10.2,2.9,20.2,13.4,3.8
Trey Burke,,,PG,3500,PHI,OKC,2,110,21,17,100,105,-2%,7,5,6,16,14,16,11.8,14.3,3.3,25.3,13.0,11.5,3.3,15.6,14.0,4.0
Darius Miller,,O,SF,3500,NOR,UTA,1,108,,,102,104,-5%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Andre Roberson,,O,SG,3500,OKC,@PHI,1,102,,,102,103,-4%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Michael Kidd-Gilchrist,,O,SF,3500,CHA,IND,1,102,,,101,104,-19%,1,3,5,5,11,14,6.0,9.3,2.7,15.9,0.0,0.0,0.0,0,0.0,0.0
Jahlil Okafor,,,C,3500,NOR,UTA,1,108,19,17,102,104,1%,2,4,5,6,10,16,9.0,16.5,6.4,26.6,0.0,0.0,0.0,0,0.0,0.0
Edmond Sumner,,,PG,3500,IND,@CHA,1,108,,,100,110,-4%,2,4,4,9,12,14,10.2,10.4,2.1,18.7,11.0,8.2,2.3,16.4,6.5,1.9
Kobi Simmons,,O,PG,3500,CHA,IND,1,102,,,101,104,2%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Josh Gray,,O,PG,3500,NOR,UTA,1,108,,,102,104,-2%,1,1,1,11,8,8,0.8,0.8,-1.0,2.6,0.0,0.0,0.0,0,0.0,0.0
Shaquille Harrison,,,PG,3500,CHI,@DAL,1,105,,,102,107,-8%,1,1,3,7,5,8,4.7,8.4,-2.7,19.5,0.0,0.0,0.0,10.1,6.2,1.8
Frank Jackson,,,PG,3500,NOR,UTA,1,108,21,7,102,104,-2%,2,2,5,6,6,13,1.7,8.5,0.0,17.0,14.0,9.5,2.7,5.4,5.0,1.4
Terrance Ferguson,,,SG,3500,OKC,@PHI,1,102,9,4,102,103,-4%,6,5,5,27,27,27,7.6,10.8,5.3,16.4,26.5,10.7,3.1,21,9.0,2.6
TJ Leaf,,,PF,3500,IND,@CHA,1,108,,,100,110,10%,2,1,3,5,4,8,1.1,8.0,-1.0,17.0,0.0,0.0,0.0,0,0.0,0.0
Harry Giles,0,,PF,3500,SAC,GSW,1,112,,,102,109,-1%,4,5,4,13,13,10,12.5,10.2,3.6,16.7,15.0,15.6,4.5,15.8,19.2,5.5
Zhaire Smith,,O,SG,3500,PHI,OKC,2,110,,,100,105,-9%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Kevin Hervey,,O,SF,3500,OKC,@PHI,1,102,,,102,103,-10%,2,2,2,4,4,4,1.9,1.9,-0.8,4.7,0.0,0.0,0.0,0,0.0,0.0
Lonnie Walker,3,,SG,3500,SAS,MIL,1,110,22,12,107,99,-3%,11,7,5,23,16,11,12.9,9.2,-1.2,19.6,22.0,17.9,5.1,19.5,18.4,5.3
Alize Johnson,,,PF,3500,IND,@CHA,1,108,,,100,110,10%,1,1,1,3,2,4,1.8,3.8,0.3,7.3,0.0,0.0,0.0,0,0.0,0.0
Melvin Frazier,,,SF,3500,ORL,BKN,1,109,,,105,106,-17%,2,1,1,7,4,4,3.5,2.5,0.5,4.5,0.0,0.0,0.0,0,0.0,0.0
Chimezie Metu,,,C,3500,SAS,MIL,1,110,,,107,99,0%,2,2,2,4,4,4,5.3,6.3,-1.2,13.8,0.0,0.0,0.0,2.3,3.2,0.9
Rodions Kurucs,,,PF,3500,BKN,@ORL,1,104,16,6,100,104,-2%,8,5,3,18,17,11,12.2,7.7,1.9,13.4,16.5,11.9,3.4,12.2,7.2,2.1
Jacob Evans,,,SG,3500,GSW,@SAC,1,102,18,4,100,108,9%,6,5,5,21,18,14,8.9,7.9,0.3,15.4,19.5,12.4,3.5,18.9,9.2,2.6
Dzanan Musa,,,SF,3500,BKN,@ORL,1,104,19,7,100,104,2%,5,3,4,10,6,13,5.2,8.8,1.6,16.0,0.0,0.0,0.0,13.9,9.0,2.6
Malik Monk,,,SG,3500,CHA,IND,1,102,22,12,101,104,-2%,4,8,8,15,19,20,13.6,16.2,6.5,26.0,16.0,13.5,3.9,17.5,4.2,1.2
Josh Magette,,,PG,3500,ORL,BKN,1,109,,,105,106,13%,1,1,1,2,2,3,1.2,2.6,-1.7,6.9,0.0,0.0,0.0,0,0.0,0.0
Kevon Looney,,O,C,3500,GSW,@SAC,1,102,,,100,108,5%,2,3,3,7,10,11,6.2,7.6,4.0,11.1,0.0,0.0,0.0,0,0.0,0.0
Cristiano Felicio,,,C,3500,CHI,@DAL,1,105,,,102,107,0%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Dwayne Bacon,,,SG,3500,CHA,IND,1,102,21,6,101,104,-19%,10,6,7,27,16,17,12.5,12.0,1.7,22.4,23.5,16.2,4.6,19.7,12.9,3.7
Jonah Bolden,,,PF,3500,PHI,OKC,2,110,,,100,105,-11%,1,1,1,2,2,2,2.0,2.0,-2.2,6.2,0.0,0.0,0.0,0,0.0,0.0
Gary Payton II,1,,SG,3500,WAS,BOS,1,108,,,102,102,-9%,4,6,6,23,20,24,17.3,23.5,7.2,39.9,20.0,19.5,5.6,24.8,17.9,5.1
D.J. Wilson,,,PF,3500,MIL,@SAS,1,118,,,103,110,0%,2,2,4,2,6,10,3.0,7.2,0.3,14.2,0.0,0.0,0.0,2.6,0.0,0.0
Marvin Williams,,O,PF,3500,CHA,IND,1,102,14,13,101,104,-7%,3,3,5,15,16,20,10.9,15.0,6.1,23.8,0.0,0.0,0.0,0,0.0,0.0
Malik Beasley,,,SG,3500,DEN,@ATL,1,116,20,10,106,110,7%,6,9,7,18,20,17,15.1,11.6,4.3,18.9,14.0,10.8,3.1,0,0.0,0.0
Stephen Curry,,O,PG,3500,GSW,@SAC,1,102,,,100,108,-5%,14,17,17,26,28,28,37.5,37.5,25.6,49.4,0.0,0.0,0.0,0,0.0,0.0
Juan Hernangomez,,,SF,3500,DEN,@ATL,1,116,14,7,106,110,9%,0,1,3,5,8,12,3.6,7.0,0.3,13.8,0.0,0.0,0.0,0,0.0,0.0
Timothe Luwawu,,,SG,3500,BKN,@ORL,1,104,14,5,100,104,2%,5,5,5,21,22,19,16.1,10.2,1.5,18.9,20.0,12.4,3.5,19.9,12.6,3.6
Dragan Bender,,O,PF,3500,MIL,@SAS,1,118,,,103,110,0%,4,3,3,14,10,10,9.0,9.0,3.4,14.6,0.0,0.0,0.0,0,0.0,0.0
Justin Patton,,,C,3500,OKC,@PHI,1,102,,,102,103,-11%,2,2,2,5,5,5,1.7,1.7,1.3,2.1,0.0,0.0,0.0,0,0.0,0.0
Caleb Swanigan,,,PF,3500,SAC,GSW,1,112,,,102,109,-1%,1,0,0,2,3,3,2.8,2.8,0.1,5.5,0.0,0.0,0.0,7,4.9,1.4
PJ Dozier,,,SG,3500,DEN,@ATL,1,116,,,106,110,0%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
