Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,PS,USG,PER,Opp Pace,Opp DEff,Opp DvP,L2 FGA,L5 FGA,S FGA,L2 Min,L5 Min,S Min,L5 FP,S FP,Floor FP,Ceil FP,Proj Min,Proj FP,Proj Val,Actual Min,Actual FP,Actual Val
Derrick White,1.0,,PG,4600,SAS,1,1.0,109.0,18.0,16.0,103,102,-3,7,9,8,28,25,24,32.3,22.2,13.5,30.9,26.0,24.7,5.4,28.3,30.8,6.7
De'Anthony Melton,6.0,,PG,4600,MEM,1,1.0,117.0,21.0,18.0,104,108,3,8,7,6,23,23,18,22.9,21.2,11.9,30.4,25.0,27.3,5.9,17.7,16.6,3.6
Thomas Bryant,1.0,,C,4500,WAS,0,2.0,120.0,19.0,19.0,106,111,5,5,5,9,17,17,25,13.6,26.7,14.9,38.5,20.0,21.3,4.7,18.1,16.0,3.6
Brandon Clarke,6.0,,PF,4500,MEM,1,1.0,117.0,19.0,22.0,104,108,0,8,7,8,24,24,22,22.8,24.7,17.2,32.3,24.0,26.3,5.8,23.2,26.4,5.9
Mikal Bridges,4.0,,SF,4400,PHO,0,1.0,114.0,12.0,13.0,105,110,5,10,8,5,33,35,24,22.2,18.8,8.7,28.8,32.5,23.3,5.3,25.6,26.3,6.0
Eric Gordon,2.0,,SF,4400,HOU,0,1.0,111.0,21.0,9.0,100,106,-3,15,15,13,33,31,29,23.0,19.2,11.1,27.4,34.5,26.5,6.0,35.5,28.1,6.4
Jeremy Lamb,1.0,,SG,4400,IND,0,1.0,109.0,20.0,14.0,103,110,-4,9,10,11,24,25,30,21.9,26.7,17.8,35.7,27.0,24.0,5.5,33.5,39.9,9.1
Jeff Teague,1.0,,PG,4400,ATL,1,1.0,121.0,20.0,16.0,105,113,6,7,7,9,23,22,28,19.7,26.1,15.6,36.6,20.5,20.2,4.6,24.9,12.1,2.8
Gary Harris,1.0,,SG,4300,DEN,1,1.0,114.0,16.0,10.0,106,107,8,11,10,10,24,31,34,19.3,22.3,14.6,30.0,27.0,19.9,4.6,22.6,20.4,4.7
Ivica Zubac,2.0,,C,4300,LAC,0,1.0,111.0,17.0,21.0,100,104,-9,7,6,6,17,18,18,19.4,20.8,12.5,29.2,17.5,19.1,4.4,21.3,20.7,4.8
Torrey Craig,0,,SG,4300,DEN,1,1.0,114.0,12.0,9.0,106,107,8,10,6,4,31,24,15,20.7,10.6,1.0,20.2,24.5,18.7,4.3,31.4,13.4,3.1
Josh Hart,0.0,,SG,4100,NOR,1,1.0,116.0,16.0,12.0,102,103,-3,9,9,9,26,32,29,28.4,24.7,16.3,33.1,26.0,19.7,4.8,28.5,28.1,6.9
Trevor Ariza,1.0,,SF,4100,POR,1,2.0,112.0,16.0,10.0,101,105,-17,7,7,6,27,29,26,24.2,17.9,7.7,28.2,31.5,20.7,5.0,32.0,10.3,2.5
Aaron Holiday,2.0,,PG,4100,IND,0,1.0,109.0,21.0,13.0,103,110,9,9,8,9,24,20,24,16.8,20.7,9.8,31.5,26.0,23.3,5.7,26.7,24.2,5.9
P.J. Tucker,1.0,,PF,4100,HOU,0,1.0,111.0,9.0,9.0,100,106,-7,6,5,6,34,35,36,17.7,22.5,12.8,32.3,34.5,21.6,5.3,38.4,28.6,7.0
Garrett Temple,0,,SG,4100,BKN,0,0.0,109.0,17.0,10.0,101,111,0,7,7,10,20,22,29,15.0,20.6,12.1,29.1,27.0,19.2,4.7,33.7,25.1,6.1
Gary Trent,1.0,,SG,4000,POR,1,2.0,112.0,15.0,11.0,101,105,-3,12,10,5,36,29,16,22.0,10.3,0.3,20.3,20.0,12.3,3.1,26.1,14.7,3.7
Nicolas Claxton,0,,PF,4000,BKN,0,0.0,109.0,19.25964316057774,14.355819881053526,101,111,9,6,5,4,15,16,14,16.5,11.9,3.3,20.4,14.0,11.2,2.8,13.8,13.0,3.3
O.G. Anunoby,0,,SF,4000,TOR,0,1.0,112.0,15.0,13.0,102,110,0,5,7,9,24,24,30,15.0,24.4,12.5,36.2,26.0,19.0,4.8,23.9,26.5,6.6
Cam Reddish,1.0,,SF,4000,ATL,1,1.0,121.0,18.0,7.0,105,113,4,10,11,9,28,31,27,26.9,19.2,10.0,28.4,29.0,21.3,5.3,22.6,18.4,4.6
Landry Shamet,2.0,,PG,4000,LAC,0,1.0,111.0,13.0,9.0,100,104,2,13,11,8,40,35,29,22.4,16.3,9.5,23.1,34.5,20.0,5.0,35.9,26.1,6.5
Anfernee Simons,1.0,,PG,4000,POR,1,2.0,112.0,19.0,9.0,101,105,-3,12,10,9,35,31,23,18.7,15.4,8.0,22.7,22.5,14.4,3.6,14.6,1.5,0.4
Jakob Poeltl,0.0,,C,4000,SAS,1,1.0,109.0,13.0,19.0,103,102,-9,3,3,4,12,14,17,19.3,19.6,10.8,28.4,14.0,15.8,4.0,13.4,24.4,6.1
Maurice Harkless,0,,SF,4000,LAC,0,1.0,111.0,10.0,10.0,100,104,-5,4,4,4,30,24,23,13.8,15.9,8.2,23.7,28.0,19.8,5.0,30.9,22.0,5.5
JaMychal Green,1.0,,PF,4000,LAC,0,1.0,111.0,14.0,11.0,100,104,-4,5,6,6,22,21,22,20.3,18.2,9.8,26.6,20.5,17.5,4.4,15.4,8.0,2.0
Isaiah Thomas,0,,PG,4000,WAS,0,2.0,120.0,25.0,12.0,106,111,2,12,8,11,23,21,24,15.2,19.7,10.7,28.7,22.5,18.4,4.6,18.8,15.1,3.8
J.J. Redick,1.0,,SG,3900,NOR,1,1.0,116.0,19.0,15.0,102,103,-1,8,9,11,24,25,28,16.3,22.0,12.8,31.3,23.0,17.1,4.4,23.6,24.3,6.2
Malik Beasley,2.0,,SG,3900,DEN,1,1.0,114.0,20.0,11.0,106,107,8,9,10,7,24,25,17,22.6,12.8,3.5,22.0,19.0,16.3,4.2,25.6,22.1,5.7
Chris Boucher,0,,PF,3900,TOR,0,1.0,112.0,19.0,20.0,102,110,0,2,4,5,4,9,13,14.9,15.4,3.8,27.0,0.0,0.0,0.0,0.0,0.0,0.0
Bobby Portis,3.0,,C,3900,NYK,1,1.0,111.0,21.0,15.0,105,106,-3,8,8,9,23,20,22,16.2,20.7,10.8,30.6,20.0,20.3,5.2,18.1,17.3,4.4
Anzejs Pasecniks,0,,C,3900,WAS,0,2.0,120.0,17.0,13.0,106,111,5,4,6,6,19,22,22,19.7,18.4,10.8,26.0,0.0,0.0,0.0,15.3,13.4,3.4
Joe Harris,7.0,,SF,3900,BKN,0,0.0,109.0,17.0,12.0,101,111,0,9,9,11,31,31,32,16.9,23.7,15.3,32.0,31.5,23.8,6.1,31.6,21.3,5.5
Khem Birch,0,,PF,3900,ORL,1,1.0,107.0,10.0,10.0,105,105,3,6,3,3,18,17,23,10.6,15.2,6.0,24.3,20.0,15.9,4.1,26.9,24.0,6.2
Justin Holiday,0,,SF,3900,IND,0,1.0,109.0,13.0,12.0,103,110,-4,7,6,7,24,25,26,22.0,19.3,11.1,27.6,25.5,17.4,4.5,21.7,23.3,6.0
Gary Payton II,1.0,,SG,3800,WAS,0,2.0,120.0,14.0,13.0,106,111,2,1,4,5,10,16,20,15.2,19.1,6.6,31.6,15.0,13.7,3.6,18.4,12.9,3.4
Reggie Bullock,0,,SG,3800,NYK,1,1.0,111.0,18.0,12.0,105,106,-10,7,9,10,22,26,25,15.1,18.0,10.9,25.1,23.5,17.7,4.7,31.4,20.5,5.4
Michael Carter-Williams,0.0,,PG,3800,ORL,1,1.0,107.0,20.0,14.0,105,105,-1,9,7,6,16,14,17,13.9,16.4,8.2,24.7,19.0,18.4,4.8,22.7,35.4,9.3
Bryn Forbes,0,,SG,3800,SAS,1,1.0,109.0,19.0,11.0,103,102,-1,8,8,10,24,25,26,13.2,17.4,9.0,25.7,24.5,17.0,4.5,25.9,21.9,5.8
Solomon Hill,0,,SF,3800,MEM,1,1.0,117.0,14.0,11.0,104,108,4,5,5,5,17,16,19,13.8,14.3,7.7,20.9,18.0,13.1,3.4,20.1,8.9,2.3
Brandon Goodwin,0,,PG,3800,ATL,1,1.0,121.0,19.25964316057774,14.355819881053526,105,113,6,10,6,6,17,11,13,10.4,12.3,1.5,23.1,0.0,0.0,0.0,11.7,16.1,4.2
Nassir Little,0,,SF,3800,POR,1,2.0,112.0,13.0,9.0,101,105,-7,6,3,3,18,11,12,8.1,8.9,0.7,17.0,0.0,0.0,0.0,11.9,6.2,1.6
Wesley Iwundu,0,,SF,3800,ORL,1,1.0,107.0,13.0,9.0,105,105,-1,4,4,4,20,21,18,12.0,11.8,5.1,18.4,21.5,14.0,3.7,20.9,19.8,5.2
De'Andre Hunter,6.0,,SF,3800,ATL,1,1.0,121.0,18.0,8.0,105,113,6,14,11,11,33,31,31,23.1,20.6,10.9,30.3,30.5,20.6,5.4,27.6,33.6,8.8
Rudy Gay,1.0,,SF,3800,SAS,1,1.0,109.0,21.0,15.0,103,102,1,7,8,9,17,20,22,16.4,21.9,13.7,30.2,18.0,17.8,4.7,17.8,16.2,4.3
Terence Davis,0,,SG,3800,TOR,0,1.0,112.0,18.0,15.0,102,110,0,2,6,6,13,16,18,16.2,16.1,5.9,26.3,16.5,14.3,3.8,12.3,16.1,4.2
Bruno Fernando,0,,PF,3800,ATL,1,1.0,121.0,16.0,11.0,105,113,4,4,4,3,16,15,12,13.4,10.3,3.0,17.6,17.5,16.2,4.3,19.5,29.4,7.7
Jaxson Hayes,0.0,,C,3700,NOR,1,1.0,116.0,15.0,19.0,102,103,0,3,3,5,11,14,20,16.3,20.4,11.0,29.9,11.5,11.2,3.0,10.6,8.1,2.2
Wilson Chandler,0,,SF,3700,BKN,0,0.0,109.0,15.0,11.0,101,111,0,7,6,6,26,22,21,17.3,16.5,10.9,22.1,22.0,16.8,4.5,16.4,8.6,2.3
Taj Gibson,1.0,,PF,3700,NYK,1,1.0,111.0,14.0,14.0,105,106,-3,6,5,4,15,17,17,15.6,14.3,6.5,22.1,17.0,15.5,4.2,23.7,24.4,6.6
Elie Okobo,0,,SG,3700,PHO,0,1.0,114.0,17.0,13.0,105,110,5,6,4,4,23,17,13,12.2,10.8,2.2,19.4,16.5,13.0,3.5,6.5,2.2,0.6
Isaac Bonga,1.0,,SF,3700,WAS,0,2.0,120.0,10.0,11.0,106,111,2,3,4,3,21,22,18,16.8,12.9,5.7,20.1,18.0,13.9,3.8,4.6,2.7,0.7
Isaiah Hartenstein,0,,PF,3700,HOU,0,1.0,111.0,19.25964316057774,14.355819881053526,100,106,-2,1,3,3,2,9,13,15.2,14.2,-1.5,30.0,0.0,0.0,0.0,0.0,0.0,0.0
Patrick Mills,1.0,,PG,3700,SAS,1,1.0,109.0,20.0,14.0,103,102,-3,10,11,9,27,26,24,20.6,18.6,10.3,27.0,23.5,17.8,4.8,19.8,18.0,4.9
Rodions Kurucs,0,,PF,3700,BKN,0,0.0,109.0,15.0,9.0,101,111,9,2,4,4,14,15,14,8.8,9.4,3.2,15.7,0.0,0.0,0.0,21.5,22.6,6.1
Kyle Anderson,0,,SG,3700,MEM,1,1.0,117.0,15.0,13.0,104,108,4,5,4,4,14,15,17,14.7,15.4,7.5,23.2,21.0,17.9,4.8,28.7,27.4,7.4
Austin Rivers,0,,PG,3600,HOU,0,1.0,111.0,15.0,10.0,100,106,-5,7,6,7,20,22,23,16.7,15.2,7.3,23.2,27.0,18.2,5.1,33.6,26.2,7.3
Brad Wanamaker,0,,PG,3600,BOS,0,1.0,115.0,17.0,12.0,106,110,7,9,7,5,21,20,20,12.0,15.4,9.5,21.3,14.0,11.1,3.1,6.1,-1.0,-0.3
Dario Saric,2.0,,PF,3600,PHO,0,1.0,114.0,17.0,13.0,105,110,1,10,10,9,27,28,26,22.5,22.4,11.1,33.8,24.0,18.3,5.1,22.6,14.9,4.1
Ben McLemore,1.0,,SG,3600,HOU,0,1.0,111.0,16.0,11.0,100,106,-3,4,7,8,17,20,25,11.5,16.7,7.9,25.5,28.0,19.8,5.5,21.8,14.0,3.9
Doug McDermott,3.0,,SF,3600,IND,0,1.0,109.0,18.0,14.0,103,110,8,9,10,8,25,23,21,21.9,15.4,7.9,23.0,26.0,20.2,5.6,29.9,21.7,6.0
Javonte Green,0,,SG,3600,BOS,0,1.0,115.0,15.0,14.0,106,110,5,6,5,3,24,17,9,15.0,7.4,0.9,13.9,12.0,11.0,3.1,16.2,16.8,4.7
Rondae Hollis-Jefferson,0,,PF,3600,TOR,0,1.0,112.0,18.0,16.0,102,110,0,4,4,7,16,19,21,21.7,20.8,11.6,30.0,19.0,17.2,4.8,6.1,1.7,0.5
E'Twaun Moore,0,,SF,3600,NOR,1,1.0,116.0,21.0,13.0,102,103,-3,5,8,10,14,19,22,13.1,18.2,10.0,26.4,14.5,11.6,3.2,4.8,3.0,0.8
Rodney McGruder,0,,SG,3600,LAC,0,1.0,111.0,10.0,6.0,100,104,2,5,4,4,18,21,17,11.4,9.9,2.7,17.1,15.0,9.6,2.7,12.3,4.4,1.2
Lonnie Walker,0,,SG,3600,SAS,1,1.0,109.0,20.0,12.0,103,102,-1,5,6,5,15,17,13,13.3,10.3,0.7,19.8,12.5,10.1,2.8,16.4,15.2,4.2
PJ Dozier,0,,SG,3600,DEN,1,1.0,114.0,19.25964316057774,14.355819881053526,106,107,1,7,7,7,15,15,14,10.4,12.0,4.1,19.8,11.5,10.9,3.0,9.4,2.7,0.8
Damyean Dotson,0,,SG,3600,NYK,1,1.0,111.0,17.0,11.0,105,106,-1,12,9,6,27,22,17,15.2,11.9,4.4,19.4,24.5,17.4,4.8,19.4,9.9,2.8
Trey Lyles,0,,PF,3600,SAS,1,1.0,109.0,13.0,11.0,103,102,4,5,4,5,17,19,18,14.7,15.3,8.0,22.5,17.5,15.0,4.2,5.7,0.0,0.0
Damian Jones,0,,C,3500,ATL,1,1.0,121.0,12.0,16.0,105,113,5,2,2,4,13,16,16,11.4,14.2,6.3,22.1,13.5,12.4,3.5,12.2,8.4,2.4
Johnathan Motley,0,,PF,3500,LAC,0,1.0,111.0,19.25964316057774,14.355819881053526,100,104,-4,1,0,1,3,2,2,3.5,3.4,0.6,6.2,0.0,0.0,0.0,1.5,3.2,0.9
Michael Frazier II,0,,SG,3500,HOU,0,1.0,111.0,19.25964316057774,14.355819881053526,100,106,-3,1,2,2,3,5,5,3.3,3.3,0.4,6.2,0.0,0.0,0.0,0.0,0.0,0.0
Ty Jerome,0,,SG,3500,PHO,0,1.0,114.0,19.25964316057774,14.355819881053526,105,110,5,3,1,4,9,5,11,4.2,9.3,1.1,17.6,0.0,0.0,0.0,10.1,10.6,3.0
Grant Williams,0,,PF,3500,BOS,0,1.0,115.0,13.0,7.0,106,110,5,4,3,3,18,12,15,9.3,9.5,2.1,16.8,22.0,16.0,4.6,9.1,7.1,2.0
Terance Mann,0,,SG,3500,LAC,0,1.0,111.0,19.25964316057774,14.355819881053526,100,104,-1,1,1,2,8,6,8,2.4,5.4,-1.8,12.5,0.0,0.0,0.0,5.0,2.7,0.8
Vince Carter,0,,SF,3500,ATL,1,1.0,121.0,16.0,6.0,105,113,6,5,5,5,12,13,15,10.8,10.1,3.4,16.9,11.5,8.5,2.4,15.6,17.6,5.0
Semi Ojeleye,0,,SF,3500,BOS,0,1.0,115.0,8.0,6.0,106,110,5,4,4,2,19,17,15,8.3,6.5,1.1,11.9,19.5,10.1,2.9,14.7,6.7,1.9
Carsen Edwards,0,,PG,3500,BOS,0,1.0,115.0,19.0,7.0,106,110,7,5,3,4,11,7,10,5.4,7.0,0.1,13.9,0.0,0.0,0.0,5.8,0.0,0.0
Amile Jefferson,0,,PF,3500,ORL,1,1.0,107.0,19.25964316057774,14.355819881053526,105,105,-3,2,1,1,3,6,5,3.5,3.4,-1.0,7.9,0.0,0.0,0.0,1.2,2.2,0.6
Thabo Sefolosha,1.0,,SF,3500,HOU,0,1.0,111.0,10.0,9.0,100,106,-7,3,2,2,8,9,10,8.8,7.0,1.5,12.5,0.0,0.0,0.0,15.5,12.6,3.6
Brian Bowen,0,,SG,3500,IND,0,1.0,109.0,19.25964316057774,14.355819881053526,103,110,1,1,1,1,4,3,3,2.1,2.1,1.2,3.0,0.0,0.0,0.0,0.0,0.0,0.0
Vlatko Cancar,1.0,,SF,3500,DEN,1,1.0,114.0,19.25964316057774,14.355819881053526,106,107,8,1,1,1,2,2,2,2.5,1.9,-0.8,4.6,0.0,0.0,0.0,0.0,0.0,0.0
Derrick Walton Jr.,0,,PG,3500,LAC,0,1.0,111.0,19.25964316057774,14.355819881053526,100,104,-1,1,1,2,6,8,10,2.5,4.7,-0.3,9.8,0.0,0.0,0.0,0.0,0.0,0.0
Moses Brown,0,,C,3500,POR,1,2.0,112.0,19.25964316057774,14.355819881053526,101,105,2,1,2,1,4,4,3,3.9,3.3,-0.7,7.3,0.0,0.0,0.0,0.0,0.0,0.0
Charles Brown,0,,SG,3500,ATL,1,1.0,121.0,19.25964316057774,14.355819881053526,105,113,4,5,2,2,7,5,5,5.1,4.8,1.3,8.3,0.0,0.0,0.0,2.0,0.0,0.0
Vic Law,0,,SF,3500,ORL,1,1.0,107.0,19.25964316057774,14.355819881053526,105,105,-3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0
Marko Guduric,0,,SG,3500,MEM,1,1.0,117.0,17.0,7.0,104,108,3,1,2,4,7,9,14,5.7,9.4,2.4,16.3,11.0,7.8,2.2,5.0,-2.0,-0.6
Tacko Fall,0,,C,3500,BOS,0,1.0,115.0,19.25964316057774,14.355819881053526,106,110,3,3,3,3,6,5,5,8.8,8.8,7.1,10.4,0.0,0.0,0.0,0.0,0.0,0.0
Nicolo Melli,0,,PF,3500,NOR,1,1.0,116.0,15.0,11.0,102,103,0,6,6,4,15,20,15,14.2,11.6,1.2,21.9,0.0,0.0,0.0,7.3,8.1,2.3
Matt Thomas,0,,SG,3500,TOR,0,1.0,112.0,19.25964316057774,14.355819881053526,102,110,6,1,5,4,4,11,11,7.7,7.4,2.7,12.0,0.0,0.0,0.0,2.8,1.5,0.4
Goga Bitadze,0,,C,3500,IND,0,1.0,109.0,16.0,12.0,103,110,4,3,3,3,7,7,9,6.1,8.4,-0.3,17.1,13.0,12.6,3.6,5.1,1.5,0.4
Tyson Chandler,0,,C,3500,HOU,0,1.0,111.0,19.25964316057774,14.355819881053526,100,106,-3,0,0,1,6,9,9,4.0,6.2,-0.2,12.7,0.0,0.0,0.0,0.0,0.0,0.0
Vincent Poirier,0,,C,3500,BOS,0,1.0,115.0,19.25964316057774,14.355819881053526,106,110,3,2,2,2,10,7,6,6.2,5.5,0.0,11.0,0.0,0.0,0.0,9.1,8.6,2.5
William Howard,0,,SF,3500,HOU,0,1.0,111.0,19.25964316057774,14.355819881053526,100,106,-2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Amir Coffey,0,,PF,3500,LAC,0,1.0,111.0,19.25964316057774,14.355819881053526,100,104,-4,2,2,2,3,3,3,3.3,3.3,-1.3,7.8,0.0,0.0,0.0,0.0,0.0,0.0
John Konchar,0,,SG,3500,MEM,1,1.0,117.0,19.25964316057774,14.355819881053526,104,108,3,0,0,0,4,4,4,0.6,0.6,-0.2,1.4,0.0,0.0,0.0,0.0,0.0,0.0
Chris Clemons,0,,PG,3500,HOU,0,1.0,111.0,19.25964316057774,14.355819881053526,100,106,-5,3,6,4,6,12,9,12.3,7.9,-2.2,17.9,0.0,0.0,0.0,0.0,0.0,0.0
Nickeil Alexander-Walker,0,,SG,3500,NOR,1,1.0,116.0,23.0,9.0,102,103,-11,2,5,6,4,10,13,11.7,11.6,2.1,21.0,0.0,0.0,0.0,0.0,0.0,0.0
Frank Jackson,0,,PG,3500,NOR,1,1.0,116.0,20.0,8.0,102,103,-11,1,3,5,6,14,14,7.8,9.0,0.1,17.9,0.0,0.0,0.0,9.8,5.5,1.6
Stanley Johnson,0,,SF,3500,TOR,0,1.0,112.0,19.25964316057774,14.355819881053526,102,110,0,1,2,2,4,8,5,4.2,3.4,-0.1,6.9,0.0,0.0,0.0,0.0,0.0,0.0
TJ Leaf,0,,PF,3500,IND,0,1.0,109.0,19.25964316057774,14.355819881053526,103,110,1,2,2,3,4,3,8,1.5,7.8,-1.1,16.6,0.0,0.0,0.0,0.0,0.0,0.0
Dennis Smith Jr.,0,,PG,3500,NYK,1,1.0,111.0,23.0,6.0,105,106,10,2,4,6,5,10,16,11.6,12.2,3.1,21.3,0.0,0.0,0.0,0.0,0.0,0.0
Edmond Sumner,0,,PG,3500,IND,0,1.0,109.0,19.25964316057774,14.355819881053526,103,110,9,2,4,4,9,13,14,12.9,10.9,2.6,19.2,0.0,0.0,0.0,7.8,3.2,0.9
Mohamed Bamba,0.0,,C,3500,ORL,1,1.0,107.0,16.0,15.0,105,105,3,3,4,5,13,15,15,15.5,16.7,9.1,24.4,15.5,16.9,4.8,20.4,28.3,8.1
Jerome Robinson,0,,PG,3500,LAC,0,1.0,111.0,15.0,5.0,100,104,2,4,3,3,12,15,12,9.1,7.7,-0.4,15.7,0.0,0.0,0.0,9.4,1.0,0.3
Kevin Knox,0,,SF,3500,NYK,1,1.0,111.0,18.0,10.0,105,106,-10,5,5,7,11,13,19,10.0,14.7,7.1,22.2,14.0,9.9,2.8,14.6,8.5,2.4
Tyler Johnson,0,,PG,3500,PHO,0,1.0,114.0,17.0,8.0,105,110,4,5,5,6,12,11,17,6.6,11.9,5.3,18.4,0.0,0.0,0.0,0.0,0.0,0.0
Frank Ntilikina,1.0,,PG,3500,NYK,1,1.0,111.0,16.0,9.0,105,106,10,6,6,6,13,17,22,10.9,16.2,4.6,27.9,14.5,11.4,3.3,18.5,18.6,5.3
Mario Hezonja,0,,SF,3500,POR,1,2.0,112.0,13.0,8.0,101,105,-3,3,3,4,17,19,17,7.3,11.5,3.7,19.4,13.0,9.0,2.6,0.0,0.0,0.0
Ivan Rabb,0,,PF,3500,NYK,1,13.0,111.0,19.25964316057774,14.355819881053526,105,106,-3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Caleb Swanigan,0,,PF,3500,POR,1,2.0,112.0,19.25964316057774,14.355819881053526,101,105,-7,1,1,1,13,7,6,3.7,4.0,-0.2,8.3,15.0,12.6,3.6,12.1,12.1,3.5
Jakarr Sampson,0,,SF,3500,IND,0,1.0,109.0,19.25964316057774,14.355819881053526,103,110,8,2,2,3,4,7,14,6.1,9.9,1.5,18.2,16.5,13.1,3.7,17.2,5.6,1.6
Timothe Luwawu,0,,SG,3500,BKN,0,0.0,109.0,13.0,7.0,101,111,0,3,3,4,10,14,17,9.8,9.9,2.6,17.1,13.0,8.4,2.4,2.6,3.0,0.9
Juan Hernangomez,1.0,,SF,3500,DEN,1,1.0,114.0,14.0,6.0,106,107,5,1,2,3,9,9,12,5.2,6.8,0.7,12.9,0.0,0.0,0.0,0.0,0.0,0.0
Allonzo Trier,0,,SG,3500,NYK,1,1.0,111.0,19.25964316057774,14.355819881053526,105,106,10,5,4,4,11,10,12,3.1,9.3,1.3,17.2,0.0,0.0,0.0,0.0,0.0,0.0
Yuta Watanabe,0,,SG,3500,MEM,1,1.0,117.0,19.25964316057774,14.355819881053526,104,108,3,2,2,2,6,5,5,3.8,3.8,0.6,6.9,0.0,0.0,0.0,0.0,0.0,0.0
Jarred Vanderbilt,1.0,,SF,3500,DEN,1,1.0,114.0,19.25964316057774,14.355819881053526,106,107,5,2,1,1,6,4,4,1.3,1.6,-0.2,3.3,0.0,0.0,0.0,0.0,0.0,0.0
Melvin Frazier,0,,SF,3500,ORL,1,1.0,107.0,19.25964316057774,14.355819881053526,105,105,-1,2,1,2,4,5,4,5.1,3.4,-0.1,6.9,0.0,0.0,0.0,1.2,3.0,0.9
Danuel House,1.0,,SF,3500,HOU,0,1.0,111.0,13.0,11.0,100,106,-2,5,7,8,26,27,31,18.9,20.4,11.4,29.5,31.5,21.3,6.1,27.5,27.5,7.9
Cheick Diallo,0,,PF,3500,PHO,0,1.0,114.0,19.25964316057774,14.355819881053526,105,110,1,4,2,3,11,8,9,7.2,8.9,0.2,17.5,0.0,0.0,0.0,8.2,7.2,2.1
B.J. Johnson,0,,SF,3500,ORL,1,1.0,107.0,19.25964316057774,14.355819881053526,105,105,-3,7,4,4,15,9,9,5.5,5.5,-2.4,13.3,0.0,0.0,0.0,1.2,0.0,0.0
Gary Clark,0,,PF,3500,ORL,1,1.0,107.0,12.0,12.0,105,105,-3,2,3,3,10,14,12,9.1,9.0,1.0,16.9,0.0,0.0,0.0,,0.0,0.0
Drew Eubanks,0,,C,3500,SAS,1,1.0,109.0,19.25964316057774,14.355819881053526,103,102,-9,1,2,2,2,7,6,7.9,6.0,-1.3,13.4,0.0,0.0,0.0,0.0,0.0,0.0
Theo Pinson,0,,SG,3500,BKN,0,0.0,109.0,24.0,5.0,101,111,1,3,4,6,6,9,13,8.3,10.1,4.3,15.8,0.0,0.0,0.0,2.6,1.2,0.3
Wenyen Gabriel,0,,PF,3500,POR,1,2.0,112.0,19.25964316057774,14.355819881053526,101,105,-7,1,1,2,5,5,6,3.7,4.1,-1.1,9.4,0.0,0.0,0.0,0.0,0.0,0.0
Alize Johnson,0,,PF,3500,IND,0,1.0,109.0,19.25964316057774,14.355819881053526,103,110,1,2,1,1,3,2,4,2.0,3.6,0.1,7.0,0.0,0.0,0.0,0.0,0.0,0.0
Marco Belinelli,0,,SG,3500,SAS,1,1.0,109.0,17.0,9.0,103,102,-1,3,6,6,10,16,16,12.7,10.2,4.3,16.1,0.0,0.0,0.0,18.4,20.7,5.9
Dzanan Musa,0,,SF,3500,BKN,0,0.0,109.0,19.0,7.0,101,111,0,4,4,4,8,10,13,8.7,8.8,2.0,15.6,0.0,0.0,0.0,2.6,1.5,0.4
Jahlil Okafor,0,,C,3500,NOR,1,1.0,116.0,20.0,19.0,102,103,-3,12,6,6,19,13,16,18.4,17.3,4.6,30.1,0.0,0.0,0.0,0.0,0.0,0.0
Jevon Carter,0,,PG,3500,PHO,0,1.0,114.0,14.0,9.0,105,110,5,3,3,3,11,12,13,6.8,9.8,2.4,17.3,10.5,7.9,2.3,18.8,22.0,6.3
Malcolm Miller,0,,PF,3500,TOR,0,1.0,112.0,19.25964316057774,14.355819881053526,102,110,0,1,0,1,3,4,6,1.0,3.0,-1.9,7.9,0.0,0.0,0.0,0.0,0.0,0.0
Chimezie Metu,0,,C,3500,SAS,1,1.0,109.0,19.25964316057774,14.355819881053526,103,102,4,1,2,2,3,4,4,5.5,6.0,-1.2,13.2,0.0,0.0,0.0,0.0,0.0,0.0
Wayne Ellington,0,,SG,3500,NYK,1,1.0,111.0,15.0,6.0,105,106,-1,3,4,4,15,15,14,8.9,8.2,2.2,14.3,0.0,0.0,0.0,0.0,0.0,0.0
DeMarre Carroll,0,,SF,3500,SAS,1,1.0,109.0,19.25964316057774,14.355819881053526,103,102,1,1,1,2,2,5,9,2.5,5.9,2.0,9.9,0.0,0.0,0.0,0.0,0.0,0.0
Treveon Graham,0,,SG,3500,ATL,1,1.0,121.0,14.0,6.0,105,113,4,2,2,5,6,10,19,4.0,10.7,3.4,17.9,0.0,0.0,0.0,4.0,0.0,0.0
Tyus Jones,0,,PG,3500,MEM,1,1.0,117.0,18.0,14.0,104,108,3,4,5,6,16,14,19,10.8,16.7,8.4,25.1,15.5,13.3,3.8,16.3,19.9,5.7
Luka Doncic,21.0,,PG,10900,DAL,0,1.0,114.0,39.0,30.0,101,106,1,25,23,21,36,35,34,55.3,54.5,42.5,66.4,34.5,56.3,5.2,33.3,49.7,4.6
